Date,Year,Month,Corridor,Rail_Vol_mt,Road_Vol_Est_mt,Container_TEUs,Auto_Units,Avg_Delay_Hrs,Loco_Avail_Rate,Security_Incidents,Maint_Spend_Rm,Load_Shedding_Hrs,Fuel_Price_Diesel,Port_Congestion_Idx,Regional_GDP_Idx,Rainfall_mm,Labor_Strike_Days,Market_Share_Pct
2015-01,2015,1,NATCOR,0.97,3.745,64215,16355,56.6,0.629,56,122.45,1.4,10.79,58.22,101.47,133.1,0,20
2015-01,2015,1,CAPE,1.044,1.344,10526,8221,45.5,0.6,20,99.56,0.3,10.79,21.03,101.47,33.6,9,40
2015-02,2015,2,NATCOR,0.923,3.654,64431,12012,47.3,0.668,50,141.57,2.7,11.26,69.87,101.17,115.7,0,20
2015-02,2015,2,CAPE,1.058,1.668,11831,11022,39.1,0.621,34,95.8,-8.3,11.26,26.83,101.17,36.6,0,40
2015-03,2015,3,NATCOR,0.987,3.453,66535,17125,48.7,0.658,41,131.9,2.9,11.99,59.94,101.53,104.1,0,20
2015-03,2015,3,CAPE,0.889,1.496,12671,10924,44,0.602,33,102.76,-5.2,11.99,19.83,101.53,46.4,0,40
2015-04,2015,4,NATCOR,0.922,3.353,63300,13645,43.9,0.668,53,118.9,7.9,11.08,49.31,100,79,0,20
2015-04,2015,4,CAPE,0.929,1.402,10828,11732,34.4,0.595,34,96.35,-8.3,11.08,24.68,100,46.8,0,40
2015-05,2015,5,NATCOR,0.937,3.606,64537,19550,44.6,0.678,49,141.95,6,11.48,29.98,98.94,26.9,9,20
2015-05,2015,5,CAPE,0.925,1.466,12535,8087,37.6,0.578,48,110.46,-2.2,11.48,18.3,98.94,42.7,0,40
2015-06,2015,6,NATCOR,0.855,3.612,64421,16910,60.6,0.646,45,131.88,-1.7,11.34,30.98,100.48,18.4,0,20
2015-06,2015,6,CAPE,1.062,1.41,12945,10567,37.2,0.604,35,98.64,20.1,11.34,26.64,100.48,44.4,0,40
2015-07,2015,7,NATCOR,0.886,3.774,66297,14893,43.1,0.653,41,128.36,16.9,12.06,49.03,99.99,34.4,0,20
2015-07,2015,7,CAPE,1.045,1.598,13905,9719,36.5,0.607,50,94.18,-19.8,12.06,19,99.99,46,0,40
2015-08,2015,8,NATCOR,0.909,3.835,65541,15723,44.7,0.631,63,99.29,-6.7,10.91,53.15,100.08,51.8,0,20
2015-08,2015,8,CAPE,0.98,1.713,12565,9260,26.4,0.631,18,103.68,-5.7,10.91,15.87,100.08,53.6,0,40
2015-09,2015,9,NATCOR,0.943,3.673,64206,15741,51,0.651,33,142.28,-3.8,10.84,36.36,100.64,56.8,0,20
2015-09,2015,9,CAPE,0.981,1.473,11455,10389,30.6,0.557,44,100.3,26.6,10.84,21.5,100.64,51.8,0,40
2015-10,2015,10,NATCOR,0.849,3.49,65572,15504,43.3,0.677,52,112.74,-7.3,12.72,46.36,98.85,99.5,0,20
2015-10,2015,10,CAPE,0.972,1.629,11683,8791,43.6,0.604,16,104.82,-10.7,12.72,21.47,98.85,54.3,0,40
2015-11,2015,11,NATCOR,0.937,3.697,64635,17360,54.7,0.672,41,106.27,-1.4,10.66,60.49,98.49,101.9,0,20
2015-11,2015,11,CAPE,0.943,1.588,12419,10652,39.1,0.606,24,101.03,-5.3,10.66,24.12,98.49,50.5,0,40
2015-12,2015,12,NATCOR,0.853,3.576,65082,16060,44.1,0.652,46,125.62,-2.1,11.49,56.65,99.02,118.3,0,20
2015-12,2015,12,CAPE,0.951,1.596,12032,10435,31.8,0.59,23,106.1,2.2,11.49,23.82,99.02,39.5,0,40
2016-01,2016,1,NATCOR,0.871,3.525,64972,14705,43.3,0.602,92,116.1,3.8,11.94,63.58,102.78,111.1,0,20
2016-01,2016,1,CAPE,1.096,1.645,11281,10478,34.7,0.607,50,90.71,-3.6,11.94,26.5,102.78,44.9,0,40
2016-02,2016,2,NATCOR,0.896,3.736,67132,12629,45.2,0.657,63,128,3.8,11.13,34.35,100.75,102.8,0,20
2016-02,2016,2,CAPE,0.993,1.453,12600,9491,34.1,0.615,34,100.1,3.2,11.13,12.71,100.75,47.6,0,40
2016-03,2016,3,NATCOR,0.994,3.616,64734,10842,47.5,0.65,96,113.42,9.1,12.17,36.7,100.65,95.9,0,20
2016-03,2016,3,CAPE,0.954,1.561,10770,9730,41.1,0.564,37,99.16,1.7,12.17,11.52,100.65,47.2,0,40
2016-04,2016,4,NATCOR,0.887,3.623,65487,15108,47.8,0.628,71,119.55,7.1,12.39,68.71,101.54,59.6,0,20
2016-04,2016,4,CAPE,1.041,1.332,10702,9212,32.2,0.528,50,109.13,8.4,12.39,16.55,101.54,46,0,40
2016-05,2016,5,NATCOR,0.949,3.735,65308,16666,50.9,0.599,53,121.37,8.5,11.66,59.91,101.65,29.7,0,20
2016-05,2016,5,CAPE,0.964,1.35,12465,10814,36,0.574,43,99.41,-4.4,11.66,27.29,101.65,53.7,0,40
2016-06,2016,6,NATCOR,0.933,3.678,64870,15842,49.1,0.616,80,98.36,-0.8,11.99,56.76,100.18,33.3,0,20
2016-06,2016,6,CAPE,1.026,1.376,11394,10068,46.5,0.607,43,91.77,3.8,11.99,18.57,100.18,44.8,0,40
2016-07,2016,7,NATCOR,0.933,3.615,65249,14339,47.7,0.614,67,121.77,6.9,11.81,61.79,102.12,6.2,0,20
2016-07,2016,7,CAPE,0.948,1.456,13541,9728,40,0.593,46,105.7,-11,11.81,22.97,102.12,43,0,40
2016-08,2016,8,NATCOR,0.895,3.631,64541,11952,51.9,0.63,64,108.7,13.9,11.14,45.67,99.59,13.2,0,20
2016-08,2016,8,CAPE,0.983,1.731,11669,11920,41.8,0.601,58,93.76,-13.5,11.14,24.59,99.59,44.9,0,40
2016-09,2016,9,NATCOR,0.794,3.437,63106,13152,42,0.653,74,118.99,4.1,12.21,47.47,100.38,58.9,0,20
2016-09,2016,9,CAPE,0.936,1.351,11395,9908,32.9,0.571,28,98.75,7.7,12.21,28.81,100.38,44.4,0,40
2016-10,2016,10,NATCOR,0.878,3.634,65527,15869,45.2,0.631,64,142.52,3.5,12.26,51.18,101.04,90.8,0,20
2016-10,2016,10,CAPE,0.984,1.661,12334,11095,46.4,0.605,28,93.44,-0.9,12.26,23.17,101.04,58.3,0,40
2016-11,2016,11,NATCOR,0.863,3.51,63396,15375,48.5,0.618,76,103.66,-10.7,12.28,62.79,101.93,107.6,0,20
2016-11,2016,11,CAPE,1.044,1.441,12295,7965,40.1,0.551,43,92.72,-7.5,12.28,26.66,101.93,44.1,0,40
2016-12,2016,12,NATCOR,0.959,3.634,63485,17448,40.5,0.622,83,131.41,6.6,10.91,54.89,100.74,108,0,20
2016-12,2016,12,CAPE,1.002,1.574,12037,10890,37.5,0.63,32,92.37,0,10.91,15.69,100.74,30.9,0,40
2017-01,2017,1,NATCOR,0.929,3.767,65864,13682,40.9,0.59,88,121.69,-8.1,13.82,38.33,103.8,117.9,0,20
2017-01,2017,1,CAPE,0.951,1.584,13165,9473,33.7,0.573,48,102.19,-1,13.82,18.19,103.8,34.9,0,40
2017-02,2017,2,NATCOR,0.981,3.394,65408,17253,45.8,0.607,94,116.62,-4.2,13.78,58.36,101.72,87.2,0,20
2017-02,2017,2,CAPE,1.086,1.483,11669,10165,40.7,0.588,64,107.27,-4.9,13.78,18.65,101.72,40.5,0,40
2017-03,2017,3,NATCOR,0.881,3.74,65937,15372,54.5,0.608,89,105.88,-27.2,13.51,43.38,103.34,84.1,0,20
2017-03,2017,3,CAPE,0.93,1.595,11878,8669,41,0.578,58,92.04,-7.2,13.51,23.27,103.34,45.2,0,40
2017-04,2017,4,NATCOR,0.811,3.781,66191,16338,42.9,0.628,97,136.19,-5.6,14.04,38.01,102.37,65.4,0,20
2017-04,2017,4,CAPE,0.908,1.52,10483,10963,26.7,0.607,57,102.39,3.5,14.04,20.8,102.37,36.2,0,40
2017-05,2017,5,NATCOR,0.828,3.503,65520,16029,45.9,0.616,82,128.66,-12.6,14.58,58.24,101.9,35.3,0,20
2017-05,2017,5,CAPE,0.931,1.511,12675,10811,40.9,0.584,62,98.07,-10.2,14.58,20.68,101.9,51.1,0,40
2017-06,2017,6,NATCOR,0.948,3.715,64841,13191,50.3,0.637,68,120.37,11.7,13.67,65.82,100.18,30.4,0,20
2017-06,2017,6,CAPE,0.965,1.554,11620,11934,32.4,0.633,52,94.72,9.6,13.67,16.89,100.18,58.8,0,40
2017-07,2017,7,NATCOR,0.921,3.61,63819,16919,38.8,0.603,110,133.5,0.4,14.77,80.75,103.36,27.9,0,20
2017-07,2017,7,CAPE,0.949,1.46,12892,11809,39.9,0.591,45,101.5,4.3,14.77,18.83,103.36,49.9,7,40
2017-08,2017,8,NATCOR,0.791,3.459,63878,15563,45.4,0.564,88,119.07,-2.8,13.03,46.1,102.28,37.4,0,20
2017-08,2017,8,CAPE,1.024,1.347,10518,9706,32.9,0.583,51,104.97,5.2,13.03,28.38,102.28,50.5,0,40
2017-09,2017,9,NATCOR,0.82,3.542,64805,15761,49,0.603,108,115.35,-13.7,12.81,40.29,103.43,62.9,0,20
2017-09,2017,9,CAPE,0.931,1.411,10765,7824,42,0.583,61,96.78,-19.7,12.81,19.1,103.43,51.1,0,40
2017-10,2017,10,NATCOR,0.896,3.65,64815,17433,52,0.617,102,111.04,-4.3,13.73,72.55,102.98,87.8,0,20
2017-10,2017,10,CAPE,0.941,1.56,12130,8878,37.2,0.561,36,100.49,-25,13.73,21.65,102.98,54.6,0,40
2017-11,2017,11,NATCOR,0.908,3.57,63686,13594,50,0.62,88,104.65,-10.3,13.67,62.55,102.15,111.5,0,20
2017-11,2017,11,CAPE,0.918,1.546,12188,9392,32.6,0.566,50,101.92,-6.2,13.67,17.34,102.15,49.6,0,40
2017-12,2017,12,NATCOR,0.918,3.647,65137,16739,49.5,0.598,87,113.99,-17,14.18,65.29,101.37,110.7,0,20
2017-12,2017,12,CAPE,0.981,1.575,12730,8630,33.2,0.601,52,91.63,0.4,14.18,20.24,101.37,44.1,0,40
2018-01,2018,1,NATCOR,0.894,3.453,65784,13311,41.4,0.578,98,114.21,-8.4,15.71,47.99,105.56,90.6,0,20
2018-01,2018,1,CAPE,0.988,1.521,11368,10259,33.3,0.58,50,97.45,12,15.71,19.46,105.56,40.3,0,40
2018-02,2018,2,NATCOR,0.961,3.65,66985,15576,39.4,0.584,114,138.84,1.4,14.7,41.63,104.26,113.6,0,20
2018-02,2018,2,CAPE,1.081,1.644,10913,11042,36.7,0.534,64,103.39,13.6,14.7,23.42,104.26,33.3,0,40
2018-03,2018,3,NATCOR,0.875,3.681,64423,14689,43.4,0.599,117,106.44,25,15.08,57.14,103.27,74.6,0,20
2018-03,2018,3,CAPE,1.013,1.542,10720,7651,38.7,0.582,58,99.84,6.5,15.08,11.31,103.27,46,0,40
2018-04,2018,4,NATCOR,0.901,3.578,63495,15122,46.5,0.589,107,125.21,18.3,14.89,33.21,104.04,71.3,0,20
2018-04,2018,4,CAPE,0.98,1.512,12498,9495,29.2,0.546,56,98.41,16,14.89,24.22,104.04,49.3,0,40
2018-05,2018,5,NATCOR,0.894,3.68,65033,15635,43.1,0.595,100,111.66,16.3,15.43,64,103.24,36.3,0,20
2018-05,2018,5,CAPE,0.987,1.428,13682,10211,31.6,0.566,48,105.22,2.2,15.43,26.06,103.24,50.2,0,40
2018-06,2018,6,NATCOR,0.876,3.675,65245,11990,45.2,0.595,94,113.85,26,15.58,48.66,102.92,18.6,0,20
2018-06,2018,6,CAPE,0.968,1.637,12513,10368,22.8,0.558,62,95.21,8.9,15.58,23.67,102.92,53.4,0,40
2018-07,2018,7,NATCOR,1.005,3.725,65206,11079,46.2,0.581,122,106.38,12.5,15.18,40.69,105.01,25.4,0,20
2018-07,2018,7,CAPE,1.003,1.603,12170,9354,21.8,0.574,42,97.06,9.4,15.18,16.91,105.01,48.1,0,40
2018-08,2018,8,NATCOR,0.985,3.679,64892,15176,54.2,0.552,108,125.04,14.7,14.54,65.73,103.77,43.6,0,20
2018-08,2018,8,CAPE,1.001,1.67,10380,8696,34.5,0.575,77,101.51,19.9,14.54,18.08,103.77,43.5,0,40
2018-09,2018,9,NATCOR,0.847,3.488,67952,15673,50.5,0.58,118,125.34,38.5,14.58,50.22,103.5,77.3,0,20
2018-09,2018,9,CAPE,1.032,1.577,10041,10974,31.8,0.552,49,97.95,10.5,14.58,23.94,103.5,51.7,0,40
2018-10,2018,10,NATCOR,0.891,3.704,65644,19501,49.9,0.552,115,128.14,5.2,15.09,63.22,102.82,115.6,0,20
2018-10,2018,10,CAPE,0.966,1.638,11341,11557,44,0.544,55,96.3,5.7,15.09,13.89,102.82,68.1,0,40
2018-11,2018,11,NATCOR,0.834,3.646,64051,18322,49.7,0.614,108,112.5,-4.7,16.06,62.7,106.58,108.8,0,20
2018-11,2018,11,CAPE,1.037,1.305,13151,9742,32.4,0.59,62,89.68,9.1,16.06,19.12,106.58,53.9,0,40
2018-12,2018,12,NATCOR,0.749,3.647,65450,17087,50.5,0.595,120,108.76,1.9,15.52,56.25,104.14,106.8,0,20
2018-12,2018,12,CAPE,0.994,1.458,10862,9403,36.6,0.589,62,96.14,18.2,15.52,13.98,104.14,33.5,0,40
2019-01,2019,1,NATCOR,0.881,3.595,71459,17731,46.3,0.584,104,122.06,0,16.38,42.06,106.96,106.5,0,20
2019-01,2019,1,CAPE,1.002,1.445,10995,13164,40.8,0.522,55,102.17,0,16.38,14.13,106.96,43.1,0,40
2019-02,2019,2,NATCOR,0.786,3.715,65155,15271,39.8,0.564,110,107.23,0.8,15.72,50.76,106.7,76.2,0,20
2019-02,2019,2,CAPE,1.004,1.493,12796,12204,35,0.556,71,99.77,0.8,15.72,30.42,106.7,41.4,0,40
2019-03,2019,3,NATCOR,0.738,3.719,59062,13622,51.3,0.576,134,112.13,0,16.02,53.87,106.09,106.9,0,20
2019-03,2019,3,CAPE,0.897,1.478,12467,10895,36,0.544,70,103.13,0,16.02,16.14,106.09,54.1,0,40
2019-04,2019,4,NATCOR,0.643,3.503,55089,15965,54.1,0.558,141,125.68,13.9,15.82,28.34,107.11,66.3,0,20
2019-04,2019,4,CAPE,0.969,1.478,12469,10431,32.1,0.563,60,105.62,13.9,15.82,15.61,107.11,45.4,0,40
2019-05,2019,5,NATCOR,0.67,3.649,52462,16458,48.5,0.579,148,126.28,3.1,16.37,54.28,106.33,42.4,5,20
2019-05,2019,5,CAPE,0.842,1.571,9908,9856,37.5,0.596,78,98.29,3.1,16.37,18.69,106.33,48.5,0,40
2019-06,2019,6,NATCOR,0.543,3.579,54634,13734,51.1,0.569,147,129.14,0.9,16,33.56,108.12,31.7,0,20
2019-06,2019,6,CAPE,0.746,1.73,11940,9968,36.9,0.57,68,100.2,0.9,16,21.03,108.12,51.9,0,40
2019-07,2019,7,NATCOR,0.774,3.535,58854,18019,42.2,0.578,117,136.01,31.5,16.15,51.07,105.37,28.4,0,20
2019-07,2019,7,CAPE,0.899,1.548,11792,11125,25,0.569,64,101.56,31.5,16.15,10.62,105.37,45.3,0,40
2019-08,2019,8,NATCOR,0.74,3.543,65325,16359,50.2,0.572,140,102.14,0,16.11,52.27,105.17,38.8,0,20
2019-08,2019,8,CAPE,1.06,1.424,11986,12176,35.3,0.569,83,94.21,0,16.11,24.04,105.17,49.9,0,40
2019-09,2019,9,NATCOR,1.005,3.529,70938,17156,48.1,0.571,132,138.84,19.2,16.32,39.79,106.27,56.6,0,20
2019-09,2019,9,CAPE,1.083,1.327,12470,13111,38.3,0.561,56,98.96,19.2,16.32,10.87,106.27,50.4,0,40
2019-10,2019,10,NATCOR,0.861,3.568,75231,16922,52.8,0.598,121,127.78,5.4,14.57,57.98,105.98,111.8,0,20
2019-10,2019,10,CAPE,1.342,1.346,10314,13872,26,0.556,77,102,5.4,14.57,27.03,105.98,63.8,0,40
2019-11,2019,11,NATCOR,1.049,3.744,76219,15324,53.5,0.588,149,120.76,6.1,16.3,31.55,105.67,105.9,0,20
2019-11,2019,11,CAPE,1.295,1.343,11499,14205,47.2,0.552,79,97.34,6.1,16.3,20.02,105.67,50.8,0,40
2019-12,2019,12,NATCOR,0.988,3.473,74981,15595,48.4,0.581,123,116.27,0,15.82,57.36,104.52,103.8,0,20
2019-12,2019,12,CAPE,1.144,1.531,12417,13685,32.8,0.564,88,101.2,0,15.82,11.35,104.52,42.8,0,40
