Date,Year,Month,Corridor,Rail_Vol_mt,Road_Vol_Est_mt,Container_TEUs,Auto_Units,Avg_Delay_Hrs,Loco_Avail_Rate,Security_Incidents,Maint_Spend_Rm,Load_Shedding_Hrs,Fuel_Price_Diesel,Port_Congestion_Idx,Regional_GDP_Idx,Rainfall_mm,Labor_Strike_Days,Market_Share_Pct
2020-01,2020,1,NATCOR,0.831,3.578,67233,15808,54.4,0.543,147,126.79,174.2,15.24,66.91,108.06,134.3,0,20
2020-01,2020,1,CAPE,1.111,1.501,11249,12165,36.5,0.55,84,98.1,174.2,15.24,22.98,108.06,35.3,0,40
2020-02,2020,2,NATCOR,0.787,3.606,62012,14847,42.7,0.57,156,114.98,161.2,14.16,46.79,106.88,104.2,0,20
2020-02,2020,2,CAPE,1.035,1.472,12700,11081,39.7,0.567,91,101.3,161.2,14.16,25.5,106.88,43.9,0,40
2020-03,2020,3,NATCOR,0.669,3.327,55724,16966,48.3,0.508,146,116.15,164.7,13.59,58,108.08,91.7,0,20
2020-03,2020,3,CAPE,0.819,1.648,10617,9732,46,0.527,52,97.31,164.7,13.59,32.77,108.08,43.2,0,40
2020-04,2020,4,NATCOR,0.741,3.604,52931,16456,58.5,0.557,152,112.91,181.2,14.45,50.28,107.5,63.6,0,20
2020-04,2020,4,CAPE,0.799,1.534,12825,9171,26.2,0.555,77,96.37,181.2,14.45,15.11,107.5,47.4,0,40
2020-05,2020,5,NATCOR,0.612,3.663,50106,15088,46.6,0.595,138,114.28,181.1,14.11,55.52,107.41,48.6,0,20
2020-05,2020,5,CAPE,0.899,1.664,12045,8820,42.3,0.548,90,101.88,181.1,14.11,26.15,107.41,51,0,40
2020-06,2020,6,NATCOR,0.628,3.459,52233,17562,46.1,0.543,133,135.96,157.8,15.38,62.43,106.54,26.4,0,20
2020-06,2020,6,CAPE,0.803,1.443,11853,9461,27.7,0.547,91,96.78,157.8,15.38,22.96,106.54,42.2,0,40
2020-07,2020,7,NATCOR,0.697,3.667,56689,13419,56.4,0.532,141,131.56,190.7,14.33,34.01,107.33,28.9,0,20
2020-07,2020,7,CAPE,1.145,1.648,12097,9980,40.5,0.548,103,85.11,190.7,14.33,17.08,107.33,48.8,0,40
2020-08,2020,8,NATCOR,0.75,3.664,62705,16788,45.6,0.526,150,107.74,171.6,13.71,65.51,106.07,36.4,0,20
2020-08,2020,8,CAPE,0.868,1.488,10965,10925,41.7,0.513,83,92.9,171.6,13.71,16.7,106.07,44.6,0,40
2020-09,2020,9,NATCOR,0.811,3.584,67314,13828,39.8,0.545,130,138.95,180,14.17,57.57,108.64,61.1,0,20
2020-09,2020,9,CAPE,1.352,1.409,12501,11890,36.4,0.576,70,96.16,180,14.17,18.69,108.64,51.1,0,40
2020-10,2020,10,NATCOR,0.833,3.512,71603,12167,49.5,0.544,158,129.24,169.7,14.25,44.88,106.71,116.9,0,20
2020-10,2020,10,CAPE,1.176,1.411,9662,12776,34.3,0.536,78,101.12,169.7,14.25,21.64,106.71,51.2,0,40
2020-11,2020,11,NATCOR,0.907,3.671,72432,18730,43.6,0.562,160,123.86,184.7,14.34,52.02,107.65,119.2,0,20
2020-11,2020,11,CAPE,1.176,1.509,13148,13250,33.4,0.555,76,103.07,184.7,14.34,24.85,107.65,49,0,40
2020-12,2020,12,NATCOR,0.929,3.678,71852,15720,49.4,0.545,163,125.15,170,14.14,70.15,108.13,130.1,0,20
2020-12,2020,12,CAPE,1.153,1.479,10869,12683,30.3,0.56,76,93.47,170,14.14,19.19,108.13,32.7,7,40
2021-01,2021,1,NATCOR,0.692,3.568,62757,16810,39.2,0.517,177,122.48,306.5,17.38,39.08,108.82,119.9,0,20
2021-01,2021,1,CAPE,1.115,1.623,10236,11863,34.2,0.528,82,105.48,306.5,17.38,20.47,108.82,40.4,0,40
2021-02,2021,2,NATCOR,0.69,3.682,57690,15685,41.7,0.526,177,131.4,327.4,17.08,61.9,108.33,107.1,5,20
2021-02,2021,2,CAPE,0.965,1.562,14577,10460,31.6,0.534,96,101.55,327.4,17.08,14.38,108.33,49.1,0,40
2021-03,2021,3,NATCOR,0.656,3.615,51157,12827,46.3,0.542,180,142.19,303.2,16.83,41.07,109,92,0,20
2021-03,2021,3,CAPE,0.811,1.467,12494,9768,29.7,0.563,78,100.57,303.2,16.83,24.16,109,43.3,0,40
2021-04,2021,4,NATCOR,0.606,3.599,48799,17501,41.7,0.551,190,128.54,322.7,17.27,47.67,108.43,54.2,0,20
2021-04,2021,4,CAPE,0.825,1.724,11949,9053,29.6,0.554,87,102.07,322.7,17.27,24.4,108.43,42.5,0,40
2021-05,2021,5,NATCOR,0.533,3.42,46285,12605,64.1,0.492,170,126.61,330.6,16.43,39.49,109.64,14.8,0,20
2021-05,2021,5,CAPE,0.605,1.575,12629,8683,29.3,0.482,107,106.61,330.6,16.43,28.23,109.64,52,0,40
2021-06,2021,6,NATCOR,0.603,3.749,48134,19339,47.2,0.518,178,121.68,309.3,16.86,66.31,108.47,15.1,0,20
2021-06,2021,6,CAPE,0.836,1.486,11565,9036,41.1,0.488,84,106.12,309.3,16.86,21.02,108.47,42.8,0,40
2021-07,2021,7,NATCOR,0.658,3.818,52427,17439,50.7,0.495,192,119.53,328.7,16.84,52.64,108.61,31.2,0,20
2021-07,2021,7,CAPE,0.93,1.572,11246,9774,28.7,0.559,98,100.5,328.7,16.84,18.57,108.61,41.1,0,40
2021-08,2021,8,NATCOR,0.798,3.54,56788,12754,52.2,0.513,152,138.47,300.1,16.45,48.22,108.55,40.3,0,20
2021-08,2021,8,CAPE,1.023,1.45,12895,10825,36.3,0.535,88,100.76,300.1,16.45,16.59,108.55,53.6,0,40
2021-09,2021,9,NATCOR,0.813,3.778,62491,14124,51.1,0.527,171,125.73,315,17.01,60.66,111.26,78.8,0,20
2021-09,2021,9,CAPE,0.926,1.424,11690,11597,35.7,0.532,102,94.46,315,17.01,25.77,111.26,52.1,0,40
2021-10,2021,10,NATCOR,0.773,3.691,66011,14610,47,0.539,177,118.8,334.8,16.85,36.55,110.02,89.3,0,20
2021-10,2021,10,CAPE,1.032,1.564,11892,12560,30.4,0.537,84,105.08,334.8,16.85,22.06,110.02,50.9,3,40
2021-11,2021,11,NATCOR,0.857,3.529,66789,17987,47.3,0.511,158,133.94,327.8,16.74,47.19,109.15,93.8,0,20
2021-11,2021,11,CAPE,1.185,1.4,11003,12703,27.6,0.532,101,100.26,327.8,16.74,8,109.15,50.1,0,40
2021-12,2021,12,NATCOR,0.833,3.634,66718,17380,52.8,0.53,166,118.58,329.7,17.6,42.08,106.74,107.5,0,20
2021-12,2021,12,CAPE,1.113,1.608,12191,12377,42.8,0.562,97,94.68,329.7,17.6,17.5,106.74,46.7,0,40
2022-01,2022,1,NATCOR,0.471,3.377,40848,17181,45.8,0.525,198,125.61,454.6,23.67,64.57,111.5,90.2,0,20
2022-01,2022,1,CAPE,0.962,1.399,12639,10414,39.1,0.55,98,92.19,454.6,23.67,15.34,111.5,36.2,0,40
2022-02,2022,2,NATCOR,0.384,3.572,36940,18274,52,0.502,160,120.34,448.2,24.51,56.71,111.39,87.3,0,20
2022-02,2022,2,CAPE,0.988,1.594,14002,9654,34.5,0.525,97,98.51,448.2,24.51,18.57,111.39,44.7,0,40
2022-03,2022,3,NATCOR,0.473,3.558,33311,12460,44.6,0.495,174,121.01,475.2,23.99,31.51,108.91,78,0,20
2022-03,2022,3,CAPE,0.946,1.485,12221,8620,40,0.523,107,91.38,475.2,23.99,18.98,108.91,43.3,0,40
2022-04,2022,4,NATCOR,0.398,3.572,31436,13943,147.3,0.556,234,120.91,508.1,24.14,39.24,110.52,450,0,11.11
2022-04,2022,4,CAPE,0.508,1.611,11566,8071,37.2,0.524,121,110.89,508.1,24.14,24.23,110.52,42.6,0,40
2022-05,2022,5,NATCOR,0.468,3.652,30788,13385,97,0.508,241,117.15,473.2,23.75,30.46,111.43,28.6,0,11.11
2022-05,2022,5,CAPE,0.504,1.475,11339,7848,33.9,0.556,107,100.85,473.2,23.75,6.05,111.43,60.4,0,40
2022-06,2022,6,NATCOR,0.467,3.514,31531,15351,94.1,0.5,255,121.78,477.5,24.68,70.15,111.25,5.2,0,11.11
2022-06,2022,6,CAPE,0.698,1.595,11918,8043,36.1,0.551,93,107.7,477.5,24.68,17.81,111.25,51.3,0,40
2022-07,2022,7,NATCOR,0.489,3.671,34492,17267,96.3,0.46,233,138.65,474.8,24.13,51.36,109.91,22.3,0,14.89
2022-07,2022,7,CAPE,0.773,1.434,12165,8651,28.7,0.531,111,101.28,474.8,24.13,16.62,109.91,46,0,40
2022-08,2022,8,NATCOR,0.515,3.618,37198,12087,93.6,0.491,251,113.22,465.6,23.83,52.61,110.3,37,0,14.89
2022-08,2022,8,CAPE,0.605,1.471,10902,9649,28.6,0.515,106,96.96,465.6,23.83,17.95,110.3,48.1,0,40
2022-09,2022,9,NATCOR,0.479,3.517,41934,12377,95.8,0.501,253,123.18,470.4,23.72,60.77,110.25,74.7,0,14.89
2022-09,2022,9,CAPE,0.723,1.624,12976,10506,29.9,0.478,94,101.13,470.4,23.72,23.45,110.25,47.8,0,40
2022-10,2022,10,NATCOR,0.553,3.556,42962,13777,98.8,0.462,239,136.7,481,24,62.38,111.34,83.2,1,14.89
2022-10,2022,10,CAPE,0.902,1.463,11640,11162,31.2,0.551,116,93.87,481,24,22.01,111.34,51.2,6,40
2022-11,2022,11,NATCOR,0.592,3.493,45026,16996,93.7,0.515,245,127.21,462.9,23.1,41.03,109.56,112.5,0,14.89
2022-11,2022,11,CAPE,1.017,1.575,11130,11246,38.4,0.556,100,100.83,462.9,23.1,16.37,109.56,46.9,0,40
2022-12,2022,12,NATCOR,0.605,3.586,44172,15632,99.8,0.508,234,118.05,459.1,24.58,42.13,111.64,107,0,14.89
2022-12,2022,12,CAPE,0.841,1.395,10907,11068,32.9,0.546,95,97.4,459.1,24.58,10.86,111.64,49.3,0,40
2023-01,2023,1,NATCOR,0.508,3.787,44180,18266,52.1,0.462,214,101.67,645.1,24.42,48.21,112.03,106.7,0,16.67
2023-01,2023,1,CAPE,0.759,1.622,9198,11028,43.1,0.515,130,98.43,645.1,24.42,28.76,112.03,40.5,0,40
2023-02,2023,2,NATCOR,0.59,3.49,41041,17790,44.3,0.512,194,120.81,614.3,24.12,53.28,112.23,96.4,0,16.67
2023-02,2023,2,CAPE,0.931,1.596,13099,10131,34,0.491,118,95.01,614.3,24.12,21.64,112.23,38.9,0,40
2023-03,2023,3,NATCOR,0.485,3.557,36025,17517,45.9,0.487,200,116.44,599.1,23.34,63.31,110.6,92.6,0,16.67
2023-03,2023,3,CAPE,0.71,1.531,11529,9318,32.9,0.53,120,100,599.1,23.34,20.71,110.6,39.7,0,40
2023-04,2023,4,NATCOR,0.462,3.817,34701,16584,43.6,0.457,210,113.62,606.4,23.89,74.28,112.06,69.8,0,16.67
2023-04,2023,4,CAPE,0.835,1.368,12349,8472,32,0.524,102,91.77,606.4,23.89,18.65,112.06,52.4,0,40
2023-05,2023,5,NATCOR,0.397,3.833,33466,16609,49.8,0.515,209,110.64,650.2,24.33,51.22,111.49,32.9,0,16.67
2023-05,2023,5,CAPE,0.532,1.533,12242,8229,37.1,0.536,107,105.07,650.2,24.33,13.67,111.49,43.4,0,40
2023-06,2023,6,NATCOR,0.417,3.643,34362,13580,45.3,0.501,222,131.68,614,23.32,53.87,110.3,3,0,16.67
2023-06,2023,6,CAPE,0.693,1.558,12065,8700,36.2,0.536,126,105.84,614,23.32,22.4,110.3,42.3,0,40
2023-07,2023,7,NATCOR,0.513,3.661,36042,11408,53.6,0.514,197,127.83,622.7,23.6,65.21,111.19,2.6,0,16.67
2023-07,2023,7,CAPE,0.715,1.585,11577,9355,31.9,0.464,95,104.38,622.7,23.6,18.22,111.19,44.1,0,40
2023-08,2023,8,NATCOR,0.554,3.661,40631,10640,50.6,0.5,224,110.45,620.1,24.07,52.95,112.2,52.2,0,16.67
2023-08,2023,8,CAPE,0.92,1.372,12692,10121,34.6,0.517,112,99.47,620.1,24.07,19.96,112.2,51.8,0,40
2023-09,2023,9,NATCOR,0.641,3.614,44407,14251,48.9,0.479,208,126.27,602.9,22.8,20.76,110.81,66.4,0,16.67
2023-09,2023,9,CAPE,1.112,1.358,11486,11290,33.1,0.545,116,99.86,602.9,22.8,11.16,110.81,45.3,0,40
2023-10,2023,10,NATCOR,0.545,3.677,45976,10945,46.4,0.512,216,137.67,624.5,23.77,39.66,111.02,101.5,0,16.67
2023-10,2023,10,CAPE,0.996,1.676,11427,11781,33.6,0.533,132,104.41,624.5,23.77,14.96,111.02,55.5,0,40
2023-11,2023,11,NATCOR,0.636,3.623,47835,14367,42.9,0.452,186,137.58,616,23.43,33.12,111.13,106.9,0,16.67
2023-11,2023,11,CAPE,1.089,1.46,10525,12029,30.7,0.543,112,95.27,616,23.43,24.1,111.13,43.9,0,40
2023-12,2023,12,NATCOR,0.552,3.629,46617,17724,58.8,0.491,229,132.87,587.8,24.11,46.38,112.8,121.8,0,16.67
2023-12,2023,12,CAPE,1.033,1.507,13316,11871,36.8,0.52,107,105.21,587.8,24.11,18.91,112.8,33.6,4,40
2024-01,2024,1,NATCOR,0.527,3.511,45964,12962,49.7,0.516,233,116.1,749.5,22.73,54.3,114.59,118.6,2,16.67
2024-01,2024,1,CAPE,0.902,1.551,12477,12458,47.3,0.511,122,102.87,749.5,22.73,26.28,114.59,37.4,0,40
2024-02,2024,2,NATCOR,0.444,3.649,43437,18083,45.2,0.491,241,117.44,772,22.25,51.31,114.5,100.7,0,16.67
2024-02,2024,2,CAPE,1.01,1.648,12262,11371,24.6,0.498,117,98.45,772,22.25,14.41,114.5,43,0,40
2024-03,2024,3,NATCOR,0.499,3.467,38654,15843,44.9,0.446,220,115.73,771.3,22.4,48.75,113.28,101.6,0,16.67
2024-03,2024,3,CAPE,0.867,1.479,12464,10299,30.8,0.494,127,106.67,771.3,22.4,27.01,113.28,41.8,0,40
2024-04,2024,4,NATCOR,0.424,3.577,35792,15099,43.9,0.461,233,124.86,771.8,22.9,35.74,113.67,46.5,0,16.67
2024-04,2024,4,CAPE,0.793,1.5,13757,9624,50,0.544,114,99.91,771.8,22.9,23.61,113.67,33.3,0,40
2024-05,2024,5,NATCOR,0.472,3.614,34235,15842,41,0.487,226,115.12,72.3,22.89,47.39,114.46,27.5,0,16.67
2024-05,2024,5,CAPE,0.696,1.526,13055,9319,30.4,0.497,119,99.55,72.3,22.89,20.53,114.46,42.9,0,40
2024-06,2024,6,NATCOR,0.479,3.76,35445,15870,47.1,0.474,245,124.93,88.1,22.21,45.04,114.35,22.5,0,16.67
2024-06,2024,6,CAPE,0.812,1.56,11262,9605,36.8,0.485,136,94.64,88.1,22.21,21.4,114.35,43.3,0,40
2024-07,2024,7,NATCOR,0.478,3.581,39218,16648,51.4,0.462,245,90.4,74.7,22.47,38.63,113.26,35.5,0,16.67
2024-07,2024,7,CAPE,0.857,1.72,12380,10279,32.9,0.525,119,106.08,74.7,22.47,18.59,113.26,46.6,0,40
2024-08,2024,8,NATCOR,0.592,3.627,42353,12678,49.3,0.475,249,122.08,47.7,21.51,41.35,112.64,48.3,0,16.67
2024-08,2024,8,CAPE,0.902,1.415,12997,11336,28.4,0.523,102,100.15,47.7,21.51,25.11,112.64,64,0,40
2024-09,2024,9,NATCOR,0.695,3.902,46580,15173,48.6,0.489,223,117.4,56.6,22.09,47.57,112.6,70.8,0,16.67
2024-09,2024,9,CAPE,1.117,1.471,12799,12191,47.1,0.5,129,100.08,56.6,22.09,20.82,112.6,48.3,0,40
2024-10,2024,10,NATCOR,0.643,3.442,49484,11978,49.9,0.488,222,120.13,34.6,22.58,39.89,112.89,98.3,0,16.67
2024-10,2024,10,CAPE,1.31,1.562,11959,12957,36,0.523,136,98.37,34.6,22.58,19.02,112.89,58.8,0,40
2024-11,2024,11,NATCOR,0.646,3.394,50257,19231,51.8,0.492,237,118.4,110.4,22.63,65.38,114.91,117.6,0,16.67
2024-11,2024,11,CAPE,1.255,1.378,13583,13293,32.4,0.515,129,96.63,110.4,22.63,16.54,114.91,52.6,0,40
2024-12,2024,12,NATCOR,0.731,3.586,49083,15732,47.8,0.469,240,128.52,86.9,21.59,44.99,111.77,96,0,16.67
2024-12,2024,12,CAPE,1.183,1.381,10893,13065,35.2,0.522,121,102.25,86.9,21.59,15.95,111.77,42,0,40
