Date,Year,Month,Corridor,Rail_Vol_mt,Road_Vol_Est_mt,Market_Share_Pct,Avg_Delay_Hrs,Loco_Avail_Rate,Load_Shedding_Hrs,Fuel_Price_Diesel,Regional_GDP_Idx,Security_Incidents,Rainfall_mm
2020-05-01,2020,5,IRON_ORE,5.1618,0.246,95.4543,22.69,0.8764,4.61,14.23,99.7469,12.0,20.1
2020-06-01,2020,6,IRON_ORE,5.0124,0.2402,95.5808,12.1,0.8816,19.11,14.78,101.0225,15.0,17.3
2020-07-01,2020,7,IRON_ORE,4.7794,0.2359,95.2097,20.26,0.8567,17.65,15.12,103.3854,12.0,10.5
2020-08-01,2020,8,IRON_ORE,5.1539,0.2459,94.8594,19.71,0.8707,23.78,15.45,105.764,14.0,13.3
2020-09-01,2020,9,IRON_ORE,5.2532,0.2392,95.5061,14.53,0.8638,18.08,15.67,107.4652,14.0,16.1
2020-10-01,2020,10,IRON_ORE,5.0894,0.2453,95.6552,17.47,0.8747,14.2,15.89,108.7561,13.0,19.0
2020-11-01,2020,11,IRON_ORE,5.12,0.2234,95.7232,15.51,0.8622,0.0,16.12,109.0641,15.0,9.5
2020-12-01,2020,12,IRON_ORE,5.522,0.233,95.872,17.78,0.8565,20.27,15.98,109.3342,15.0,11.8
2021-01-01,2021,1,IRON_ORE,5.3085,0.2215,96.3107,22.11,0.8651,26.91,16.23,109.5642,16.0,19.7
2021-02-01,2021,2,IRON_ORE,5.3067,0.2313,95.5951,21.12,0.8604,87.65,16.56,109.7526,13.0,9.1
2021-03-01,2021,3,IRON_ORE,5.188,0.2311,95.2421,20.67,0.8417,83.35,16.89,109.8981,16.0,11.4
2021-04-01,2021,4,IRON_ORE,5.0685,0.2373,95.476,17.69,0.8489,78.5,17.23,110.0,19.0,20.5
2021-05-01,2021,5,IRON_ORE,5.0499,0.2331,95.433,14.1,0.838,56.31,17.67,110.0581,20.0,16.4
2021-06-01,2021,6,IRON_ORE,5.1124,0.2372,95.2562,17.61,0.8214,32.01,18.12,110.0726,16.0,12.1
2021-07-01,2021,7,IRON_ORE,4.9816,0.2378,95.3872,21.92,0.8528,40.59,18.45,110.0442,18.0,9.8
2021-08-01,2021,8,IRON_ORE,5.2491,0.2483,95.64,13.97,0.8557,38.69,18.23,109.9742,15.0,9.3
2021-09-01,2021,9,IRON_ORE,5.0968,0.2306,95.6679,16.01,0.848,64.15,18.67,109.8641,19.0,11.9
2021-10-01,2021,10,IRON_ORE,5.3179,0.2262,96.0177,19.92,0.8189,72.27,19.12,109.7161,15.0,19.6
2021-11-01,2021,11,IRON_ORE,5.1857,0.2349,96.2466,16.57,0.8373,69.08,19.45,109.5326,23.0,14.0
2021-12-01,2021,12,IRON_ORE,4.9917,0.2275,95.5311,16.55,0.8167,49.13,19.78,109.3165,22.0,17.6
2022-01-01,2022,1,IRON_ORE,5.0339,0.2441,95.4635,21.51,0.8412,186.12,20.12,109.0711,19.0,20.0
2022-02-01,2022,2,IRON_ORE,4.8826,0.2316,95.308,19.2,0.8081,224.6,21.45,108.8,19.0,13.9
2022-03-01,2022,3,IRON_ORE,4.9807,0.2298,95.3188,20.52,0.8343,207.93,22.78,108.5069,16.0,11.3
2022-04-01,2022,4,IRON_ORE,5.0633,0.2307,95.4549,24.93,0.8322,191.38,23.12,108.1961,21.0,15.2
2022-05-01,2022,5,IRON_ORE,4.7422,0.2395,95.0391,21.47,0.7972,296.35,22.89,107.8716,15.0,19.9
2022-06-01,2022,6,IRON_ORE,4.7817,0.2334,95.4604,17.55,0.8071,179.51,22.45,107.5381,20.0,18.7
2022-07-01,2022,7,IRON_ORE,4.9867,0.2302,96.3392,21.38,0.8196,210.62,21.98,107.2,23.0,9.8
2022-08-01,2022,8,IRON_ORE,5.2174,0.247,95.2499,26.96,0.7973,268.18,21.56,106.8619,21.0,17.3
2022-09-01,2022,9,IRON_ORE,4.8147,0.2291,95.3238,22.05,0.8171,188.73,21.23,106.5284,26.0,15.9
2022-10-01,2022,10,IRON_ORE,4.951,0.2358,95.4339,22.5,0.8033,232.81,20.89,106.2039,16.0,19.9
2022-11-01,2022,11,IRON_ORE,5.0189,0.2405,95.5548,25.34,0.7805,293.61,20.56,105.8931,23.0,10.5
2022-12-01,2022,12,IRON_ORE,4.8439,0.2242,95.6602,20.44,0.7717,308.81,20.23,105.6,18.0,15.4
2023-01-01,2023,1,IRON_ORE,4.4597,0.2396,95.3118,22.73,0.82,138.49,20.45,105.3289,26.0,19.6
2023-02-01,2023,2,IRON_ORE,4.9117,0.2287,94.7737,26.67,0.7899,293.1,20.78,105.0835,23.0,13.9
2023-03-01,2023,3,IRON_ORE,4.8443,0.2424,94.4705,21.89,0.7997,206.1,21.12,104.8674,21.0,14.8
2023-04-01,2023,4,IRON_ORE,5.0095,0.2297,95.4572,24.85,0.8193,155.07,21.45,104.6839,23.0,9.8
2023-05-01,2023,5,IRON_ORE,5.0743,0.2417,95.8041,19.56,0.8188,193.53,21.89,104.5359,24.0,12.3
2023-06-01,2023,6,IRON_ORE,4.7907,0.2448,94.638,29.2,0.7872,312.42,22.23,104.4258,23.0,12.9
2023-07-01,2023,7,IRON_ORE,4.8437,0.2431,94.2591,23.61,0.7974,203.46,21.98,104.3558,25.0,20.3
2023-08-01,2023,8,IRON_ORE,4.7671,0.2387,95.4144,21.25,0.8104,175.79,21.67,104.3274,25.0,12.4
2023-09-01,2023,9,IRON_ORE,5.2941,0.2352,95.8241,23.89,0.7793,230.18,21.34,104.3419,23.0,14.5
2023-10-01,2023,10,IRON_ORE,4.8542,0.2327,95.077,22.09,0.804,187.53,21.12,104.4,22.0,17.1
2023-11-01,2023,11,IRON_ORE,5.1476,0.2474,95.0998,23.87,0.8168,86.72,20.89,104.5019,24.0,10.9
2023-12-01,2023,12,IRON_ORE,4.6942,0.2316,94.9876,18.58,0.8098,155.57,20.67,104.6474,26.0,14.8
2024-01-01,2024,1,IRON_ORE,5.1207,0.2291,95.7538,17.67,0.7855,88.22,20.45,104.8358,26.0,17.9
2024-02-01,2024,2,IRON_ORE,4.8914,0.2411,95.1013,24.46,0.792,134.47,20.23,105.0658,25.0,19.4
2024-03-01,2024,3,IRON_ORE,4.9827,0.2304,95.738,19.82,0.7883,153.04,20.12,105.3359,27.0,16.5
2024-04-01,2024,4,IRON_ORE,4.895,0.2291,94.6156,23.76,0.8013,119.57,19.98,105.6439,24.0,17.0
2024-05-01,2024,5,IRON_ORE,5.0951,0.2253,95.4913,25.75,0.8065,119.84,20.23,105.9874,31.0,10.5
2024-06-01,2024,6,IRON_ORE,4.8628,0.2319,95.0871,19.26,0.80035,103.59,20.56,106.3635,26.0,20.3
2024-07-01,2024,7,IRON_ORE,4.7724,0.2345,95.2338,22.32,0.7942,91.9,20.89,106.7689,30.0,10.6
2024-08-01,2024,8,IRON_ORE,5.1953,0.2366,95.4726,18.74,0.7843,167.72,21.12,107.2,25.0,18.3
2024-09-01,2024,9,IRON_ORE,4.9806,0.2413,95.6337,24.15,0.8043,161.76,20.78,107.6531,28.0,12.2
2024-10-01,2024,10,IRON_ORE,5.2305,0.2379,95.0538,22.93,0.7909,170.53,20.45,108.1239,27.0,20.2
2024-11-01,2024,11,IRON_ORE,4.9119,0.2324,95.4964,20.97,0.8139,62.35,20.23,108.6084,27.0,17.6
2024-12-01,2024,12,IRON_ORE,5.0494,0.232,95.7855,19.61,0.7919,142.86,20.12,109.1019,32.0,18.0
2015-01-01,2015,1,NATCOR,0.9518,3.7695,20.298,45.13,0.6268,0.0,10.5,100.0,56.0,143.0
2015-02-01,2015,2,NATCOR,0.8702,3.7112,19.0613,46.64,0.6097,0.0,10.89,100.4981,54.0,121.3
2015-03-01,2015,3,NATCOR,0.9626,3.5195,21.5637,46.64,0.6346,0.0,11.02,100.9916,60.0,107.5
2015-04-01,2015,4,NATCOR,0.9326,3.5992,20.1698,50.58,0.6376,0.0,10.68,101.4761,55.0,59.7
2015-05-01,2015,5,NATCOR,0.9164,3.7615,19.2435,45.56,0.6241,10.54,10.98,101.9469,61.0,70.3
2015-06-01,2015,6,NATCOR,0.9081,3.6392,20.3072,46.76,0.6488,6.75,11.47,102.4,61.0,122.9
2015-07-01,2015,7,NATCOR,0.9026,3.873,18.887,47.85,0.6152,0.0,12.01,102.8311,60.0,78.5
2015-08-01,2015,8,NATCOR,0.9751,3.6576,21.2658,46.76,0.6122,15.41,11.87,103.2365,66.0,129.2
2015-09-01,2015,9,NATCOR,0.9909,3.6315,21.4455,44.92,0.6325,7.34,11.23,103.6126,58.0,101.2
2015-10-01,2015,10,NATCOR,0.972,3.5728,21.3963,46.88,0.6424,0.0,11.02,103.9561,64.0,90.2
2015-11-01,2015,11,NATCOR,0.9881,3.6179,21.7523,49.43,0.6502,0.0,10.85,104.2641,56.0,148.6
2015-12-01,2015,12,NATCOR,1.013,3.5837,21.8733,43.13,0.6242,15.82,10.92,104.5342,61.0,143.8
2016-01-01,2016,1,NATCOR,0.9838,3.6754,21.1465,46.49,0.6427,0.0,11.14,104.7642,58.0,162.2
2016-02-01,2016,2,NATCOR,0.9639,3.7005,20.517,43.83,0.6294,0.0,11.33,104.9526,62.0,126.0
2016-03-01,2016,3,NATCOR,0.9814,3.5081,21.7209,49.43,0.6278,6.87,11.05,105.0981,58.0,131.3
2016-04-01,2016,4,NATCOR,0.9674,3.4473,21.8139,41.24,0.6405,15.38,10.77,105.2,61.0,125.0
2016-05-01,2016,5,NATCOR,0.8863,3.3914,20.7894,44.18,0.6377,9.25,11.29,105.2581,60.0,128.9
2016-06-01,2016,6,NATCOR,0.9219,3.6479,20.0201,47.08,0.6109,4.7,11.68,105.2726,63.0,124.8
2016-07-01,2016,7,NATCOR,0.9158,3.4718,21.2737,50.75,0.6476,4.73,12.05,105.2442,56.0,88.9
2016-08-01,2016,8,NATCOR,0.9658,3.3576,22.0527,45.96,0.6465,6.04,11.89,105.1742,57.0,116.3
2016-09-01,2016,9,NATCOR,0.9606,3.6371,20.8326,44.59,0.6223,6.02,11.52,105.0641,59.0,93.2
2016-10-01,2016,10,NATCOR,1.0554,3.8692,21.2911,51.9,0.6347,2.35,11.37,104.9161,62.0,94.8
2016-11-01,2016,11,NATCOR,0.9523,3.5975,21.3936,41.89,0.6358,1.55,11.21,104.7326,56.0,120.1
2016-12-01,2016,12,NATCOR,0.9686,3.6924,20.8436,39.56,0.633,0.67,11.04,104.5165,57.0,149.4
2017-01-01,2017,1,NATCOR,1.0035,3.6122,22.0705,47.38,0.6233,0.0,11.87,104.2711,58.0,118.6
2017-02-01,2017,2,NATCOR,0.8674,3.5954,18.9608,44.47,0.6217,0.08,12.34,104.0,61.0,129.7
2017-03-01,2017,3,NATCOR,0.9687,3.71,20.7894,42.78,0.6296,0.0,12.89,103.7069,58.0,169.5
2017-04-01,2017,4,NATCOR,0.949,3.581,21.2337,47.97,0.6439,0.71,13.24,103.3961,59.0,72.7
2017-05-01,2017,5,NATCOR,0.9135,3.6456,20.0631,46.61,0.6364,0.0,13.67,103.0716,60.0,62.4
2017-06-01,2017,6,NATCOR,0.9821,3.6552,21.5192,44.22,0.6255,0.0,14.12,102.7381,58.0,62.2
2017-07-01,2017,7,NATCOR,0.9425,3.5506,20.8115,42.23,0.6391,2.54,13.95,102.4,58.0,128.5
2017-08-01,2017,8,NATCOR,0.9487,3.7361,20.7024,48.76,0.5957,9.07,13.72,102.0619,59.0,95.5
2017-09-01,2017,9,NATCOR,0.9446,3.6119,21.4661,48.17,0.6437,6.05,13.45,101.7284,62.0,88.1
2017-10-01,2017,10,NATCOR,0.9859,3.5519,21.6108,46.02,0.6089,0.0,13.89,101.4039,63.0,118.6
2017-11-01,2017,11,NATCOR,0.9025,3.6968,19.4808,51.83,0.6254,0.0,14.23,101.0931,59.0,168.0
2017-12-01,2017,12,NATCOR,0.9514,3.5429,21.6335,42.98,0.6164,7.44,14.56,100.8,62.0,129.7
2018-01-01,2018,1,NATCOR,0.8785,3.6473,19.9166,41.47,0.6144,0.0,14.78,100.5289,56.0,157.2
2018-02-01,2018,2,NATCOR,0.9294,3.6459,20.146,43.92,0.6427,0.0,15.23,100.2835,61.0,163.1
2018-03-01,2018,3,NATCOR,0.8989,3.7682,19.1267,45.91,0.6218,4.89,15.67,100.0674,60.0,154.3
2018-04-01,2018,4,NATCOR,0.9205,3.7033,19.8173,46.8,0.6304,0.0,15.89,99.8839,60.0,68.5
2018-05-01,2018,5,NATCOR,0.9179,3.6502,19.6644,45.43,0.6246,1.26,16.34,99.7359,58.0,123.6
2018-06-01,2018,6,NATCOR,0.8889,3.7436,18.8948,47.41,0.6296,0.0,17.12,99.6258,60.0,98.0
2018-07-01,2018,7,NATCOR,0.9127,3.8071,19.0168,42.75,0.6237,0.0,17.45,99.5558,63.0,78.5
2018-08-01,2018,8,NATCOR,0.9284,3.7163,19.7424,51.09,0.606,3.89,17.23,99.5274,58.0,89.3
2018-09-01,2018,9,NATCOR,0.9437,3.6561,20.504,46.63,0.6323,0.0,17.67,99.5419,61.0,59.9
2018-10-01,2018,10,NATCOR,0.9123,3.5107,20.7019,50.37,0.6131,4.19,17.34,99.6,58.0,66.7
2018-11-01,2018,11,NATCOR,0.8977,3.5366,20.7413,48.06,0.5992,0.84,16.89,99.7019,55.0,162.7
2018-12-01,2018,12,NATCOR,0.8718,3.6182,19.0963,48.42,0.6115,4.62,16.45,99.8474,60.0,104.5
2019-01-01,2019,1,NATCOR,0.8791,3.5829,20.0163,48.89,0.633,6.11,16.23,100.0358,55.0,136.2
2019-02-01,2019,2,NATCOR,0.9162,3.6266,20.0989,48.83,0.6232,19.97,15.98,100.2658,58.0,144.2
2019-03-01,2019,3,NATCOR,0.939,3.6503,20.4438,49.46,0.6075,13.64,16.45,100.5359,66.0,108.7
2019-04-01,2019,4,NATCOR,0.832,3.6988,18.5785,51.18,0.6073,1.89,16.67,100.8439,61.0,131.0
2019-05-01,2019,5,NATCOR,0.9082,3.6293,19.657,48.19,0.6057,11.51,16.89,101.1874,56.0,74.2
2019-06-01,2019,6,NATCOR,0.977,3.6862,21.0736,49.71,0.6337,10.4,17.23,101.5635,58.0,80.1
2019-07-01,2019,7,NATCOR,0.9324,3.6355,20.4656,47.76,0.6115,12.77,17.45,101.9689,54.0,80.1
2019-08-01,2019,8,NATCOR,0.9816,3.4074,22.5228,52.26,0.6116,6.72,17.12,102.4,54.0,74.5
2019-09-01,2019,9,NATCOR,0.8922,3.5159,20.3324,46.38,0.6168,8.85,16.98,102.8531,59.0,57.1
2019-10-01,2019,10,NATCOR,0.8856,3.5978,20.539,53.74,0.6066,5.2,16.78,103.3239,60.0,112.4
2019-11-01,2019,11,NATCOR,0.8484,3.4758,19.4156,48.59,0.5986,7.78,16.54,103.8084,59.0,178.0
2019-12-01,2019,12,NATCOR,0.9659,3.6686,20.6718,43.94,0.5993,16.5,16.32,104.3019,55.0,121.5
2020-01-01,2020,1,NATCOR,0.9596,3.7651,20.1115,48.71,0.5993,1.14,16.12,104.8,57.0,154.9
2020-02-01,2020,2,NATCOR,0.9088,3.7254,19.4324,46.11,0.5989,1.54,16.34,105.2981,58.0,160.9
2020-03-01,2020,3,NATCOR,0.9555,3.5632,20.9415,51.17,0.6056,11.73,14.56,105.7916,58.0,169.0
2020-04-01,2020,4,NATCOR,0.8012,3.8122,17.748,46.71,0.5964,20.81,13.89,100.0986,55.0,89.1
2020-05-01,2020,5,NATCOR,0.9911,3.6691,21.7223,47.06,0.6043,5.77,14.23,99.7469,57.0,80.0
2020-06-01,2020,6,NATCOR,0.9041,3.6019,19.8816,43.14,0.5927,20.15,14.78,101.0225,65.0,81.7
2020-07-01,2020,7,NATCOR,0.9197,3.5458,20.3288,47.73,0.5932,10.63,15.12,103.3854,63.0,111.2
2020-08-01,2020,8,NATCOR,0.9805,3.5538,21.7747,41.85,0.5675,13.0,15.45,105.764,57.0,119.1
2020-09-01,2020,9,NATCOR,1.0021,3.5258,21.9556,44.52,0.6013,5.99,15.67,107.4652,61.0,70.8
2020-10-01,2020,10,NATCOR,0.9884,3.5728,21.8728,51.49,0.5937,20.2,15.89,108.7561,59.0,85.2
2020-11-01,2020,11,NATCOR,0.8866,3.5683,19.9671,51.52,0.6005,0.0,16.12,109.0641,58.0,173.0
2020-12-01,2020,12,NATCOR,0.9464,3.5481,20.5719,50.93,0.5514,17.55,15.98,109.3342,59.0,165.8
2021-01-01,2021,1,NATCOR,1.0132,3.5931,22.4911,47.26,0.6087,31.03,16.23,109.5642,66.0,179.3
2021-02-01,2021,2,NATCOR,1.0079,3.6736,22.1034,52.99,0.5983499999999999,93.44,16.56,109.7526,63.0,161.8
2021-03-01,2021,3,NATCOR,1.0276,3.6456,21.7926,52.71,0.588,81.23,16.89,109.8981,62.0,134.4
2021-04-01,2021,4,NATCOR,0.9208,3.3779,21.297,48.85,0.5622,72.05,17.23,110.0,66.0,101.9
2021-05-01,2021,5,NATCOR,0.9236,3.2602,22.1674,56.03,0.5831,53.57,17.67,110.0581,65.0,107.2
2021-06-01,2021,6,NATCOR,0.9332,3.642,20.5033,53.56,0.5638,36.4,18.12,110.0726,67.0,63.0
2021-07-01,2021,7,NATCOR,0.9424,3.3903,21.962,50.4,0.5679,41.92,18.45,110.0442,69.0,98.4
2021-08-01,2021,8,NATCOR,0.9613,3.5162,22.1122,51.63,0.5964,55.78,18.23,109.9742,65.0,110.9
2021-09-01,2021,9,NATCOR,0.8681,3.4139,20.2169,53.29,0.5675,59.5,18.67,109.8641,64.0,69.7
2021-10-01,2021,10,NATCOR,0.9743,3.3463,22.2952,47.18,0.5699,65.87,19.12,109.7161,62.0,116.3
2021-11-01,2021,11,NATCOR,0.9176,3.6049,19.8474,52.44,0.577,69.86,19.45,109.5326,65.0,148.9
2021-12-01,2021,12,NATCOR,0.9503,3.6311,20.5086,49.92,0.5743,60.01,19.78,109.3165,66.0,176.9
2022-01-01,2022,1,NATCOR,0.8781,3.4875,20.1039,55.85,0.5516,187.54,20.12,109.0711,64.0,107.7
2022-02-01,2022,2,NATCOR,0.9307,3.2699,22.7302,58.87,0.5505,222.76,21.45,108.8,65.0,124.7
2022-03-01,2022,3,NATCOR,0.9665,3.497,21.4885,65.3,0.5731,228.92,22.78,108.5069,65.0,150.2
2022-04-01,2022,4,NATCOR,0.6353,4.612,12.1788,82.68,0.5452,191.64,23.12,108.1961,69.0,79.5
2022-05-01,2022,5,NATCOR,0.5951,4.3262,12.0867,82.46,0.5354,297.55,22.89,107.8716,69.0,111.3
2022-06-01,2022,6,NATCOR,0.6302,4.5335,12.584,79.2,0.5583,185.77,22.45,107.5381,65.0,114.7
2022-07-01,2022,7,NATCOR,0.6443,4.4829,13.3755,82.31,0.5536,208.95,21.98,107.2,64.0,64.8
2022-08-01,2022,8,NATCOR,0.7196,4.5418,13.5062,82.63,0.5467,267.3,21.56,106.8619,64.0,96.1
2022-09-01,2022,9,NATCOR,0.7182,4.4572,13.7211,75.23,0.5486,182.78,21.23,106.5284,64.0,95.7
2022-10-01,2022,10,NATCOR,0.6463,4.2884,13.4305,74.45,0.5203,228.1,20.89,106.2039,69.0,85.1
2022-11-01,2022,11,NATCOR,0.7105,4.56,13.6986,79.96,0.5464,281.36,20.56,105.8931,68.0,175.4
2022-12-01,2022,12,NATCOR,0.6835,4.3579,14.1491,79.0,0.5097,296.43,20.23,105.6,72.0,167.4
2023-01-01,2023,1,NATCOR,0.6314,4.3557,12.8476,71.58,0.546,133.46,20.45,105.3289,69.0,157.5
2023-02-01,2023,2,NATCOR,0.7469,4.2165,14.9328,77.73,0.5126,294.28,20.78,105.0835,74.0,158.8
2023-03-01,2023,3,NATCOR,0.7035,4.2624,14.3563,73.85,0.5305,207.98,21.12,104.8674,72.0,139.6
2023-04-01,2023,4,NATCOR,0.7829,4.1859,16.1105,66.06,0.5399,147.54,21.45,104.6839,66.0,127.0
2023-05-01,2023,5,NATCOR,0.8038,4.2603,16.1354,73.04,0.5336,201.55,21.89,104.5359,66.0,109.8
2023-06-01,2023,6,NATCOR,0.7649,4.486,14.7297,74.38,0.5206,315.26,22.23,104.4258,68.0,112.4
2023-07-01,2023,7,NATCOR,0.7521,4.0684,15.9433,74.7,0.5458,194.72,21.98,104.3558,73.0,122.5
2023-08-01,2023,8,NATCOR,0.7397,4.0195,15.9162,64.35,0.5348,174.1,21.67,104.3274,68.0,77.8
2023-09-01,2023,9,NATCOR,0.8548,4.3963,16.7199,74.27,0.5176,243.96,21.34,104.3419,68.0,118.3
2023-10-01,2023,10,NATCOR,0.7394,4.1629,15.2906,66.43,0.5379,169.96,21.12,104.4,74.0,71.8
2023-11-01,2023,11,NATCOR,0.7607,4.086,15.6421,59.41,0.5494,102.14,20.89,104.5019,70.0,130.7
2023-12-01,2023,12,NATCOR,0.775,4.2835,15.3668,62.34,0.5119,156.77,20.67,104.6474,75.0,130.0
2024-01-01,2024,1,NATCOR,0.7914,4.0573,16.7083,59.01,0.5409,79.24,20.45,104.8358,76.0,178.9
2024-02-01,2024,2,NATCOR,0.8004,4.3436,15.2983,63.33,0.5346,137.56,20.23,105.0658,70.0,169.6
2024-03-01,2024,3,NATCOR,0.7837,4.1806,15.9049,63.67,0.5202,151.28,20.12,105.3359,74.0,157.8
2024-04-01,2024,4,NATCOR,0.7603,4.0165,15.7907,59.04,0.5416,127.4,19.98,105.6439,72.0,112.3
2024-05-01,2024,5,NATCOR,0.8198,4.326,15.9399,59.67,0.5239,114.36,20.23,105.9874,75.0,99.7
2024-06-01,2024,6,NATCOR,0.8155,3.965,17.468,65.61,0.5269,97.99,20.56,106.3635,77.0,129.0
2024-07-01,2024,7,NATCOR,0.817,4.1127,16.6337,63.83,0.5231,96.5,20.89,106.7689,80.0,94.7
2024-08-01,2024,8,NATCOR,0.8635,4.0396,17.6261,63.3,0.5154,161.03,21.12,107.2,71.0,85.9
2024-09-01,2024,9,NATCOR,0.8544,4.1438,16.6586,61.35,0.5024,156.24,20.78,107.6531,75.0,69.4
2024-10-01,2024,10,NATCOR,0.9136,4.1569,18.2569,62.21,0.495,168.62,20.45,108.1239,73.0,116.8
2024-11-01,2024,11,NATCOR,0.7691,3.9525,16.4962,58.4,0.5429,62.43,20.23,108.6084,79.0,160.3
2024-12-01,2024,12,NATCOR,0.8691,3.8396,19.1492,56.85,0.5033,151.6,20.12,109.1019,76.0,133.7
2015-01-01,2015,1,NE_CORRIDOR,0.4103,0.8879,31.3583,40.89,0.6302,7.5,10.5,100.0,12.0,119.8
2015-02-01,2015,2,NE_CORRIDOR,0.4285,0.8989,32.7365,45.82,0.6406,3.35,10.89,100.4981,10.0,195.7
2015-03-01,2015,3,NE_CORRIDOR,0.4255,0.8853,32.1742,46.78,0.6519,0.0,11.02,100.9916,12.0,127.5
2015-04-01,2015,4,NE_CORRIDOR,0.4251,0.8957,31.2128,45.29,0.6686,1.22,10.68,101.4761,8.0,122.5
2015-05-01,2015,5,NE_CORRIDOR,0.4045,0.8949,31.2938,51.02,0.6366,0.0,10.98,101.9469,13.0,68.7
