Date,Year,Month,Corridor,Rail_Vol_mt,Road_Vol_Est_mt,Market_Share_Pct,Avg_Delay_Hrs,Loco_Avail_Rate,Load_Shedding_Hrs,Fuel_Price_Diesel,Regional_GDP_Idx,Security_Incidents,Rainfall_mm
2015-06-01,2015,6,NE_CORRIDOR,0.4093,0.8658,31.535,50.87,0.6585,4.82,11.47,102.4,11.0,72.1
2015-07-01,2015,7,NE_CORRIDOR,0.411,0.8864,31.4022,52.8,0.6576,1.69,12.01,102.8311,14.0,105.7
2015-08-01,2015,8,NE_CORRIDOR,0.4143,0.8254,33.2578,47.31,0.6748,0.75,11.87,103.2365,11.0,102.0
2015-09-01,2015,9,NE_CORRIDOR,0.4127,0.8603,31.965,50.78,0.6617,5.96,11.23,103.6126,8.0,142.9
2015-10-01,2015,10,NE_CORRIDOR,0.4251,0.8563,33.0149,48.19,0.6624,1.85,11.02,103.9561,12.0,142.4
2015-11-01,2015,11,NE_CORRIDOR,0.4375,0.9092,32.0402,47.82,0.6633,4.1,10.85,104.2641,12.0,181.0
2015-12-01,2015,12,NE_CORRIDOR,0.4408,0.8769,33.5055,45.77,0.6437,7.85,10.92,104.5342,12.0,166.1
2016-01-01,2016,1,NE_CORRIDOR,0.4226,0.8322,33.2851,40.27,0.6479,0.0,11.14,104.7642,8.0,153.7
2016-02-01,2016,2,NE_CORRIDOR,0.4123,0.8826,31.8502,48.84,0.6683,0.0,11.33,104.9526,13.0,145.4
2016-03-01,2016,3,NE_CORRIDOR,0.4433,0.8906,33.6071,50.31,0.6303,0.0,11.05,105.0981,13.0,195.1
2016-04-01,2016,4,NE_CORRIDOR,0.4133,0.8639,32.6084,42.24,0.6467,1.47,10.77,105.2,12.0,113.6
2016-05-01,2016,5,NE_CORRIDOR,0.3991,0.8843,31.0693,46.82,0.6389,3.65,11.29,105.2581,11.0,111.6
2016-06-01,2016,6,NE_CORRIDOR,0.4021,0.8002,33.1271,49.92,0.6577,0.0,11.68,105.2726,11.0,82.5
2016-07-01,2016,7,NE_CORRIDOR,0.4237,0.7949,34.8194,45.96,0.6498,9.68,12.05,105.2442,13.0,66.9
2016-08-01,2016,8,NE_CORRIDOR,0.4224,0.8352,33.3671,50.71,0.6624,0.0,11.89,105.1742,13.0,142.4
2016-09-01,2016,9,NE_CORRIDOR,0.4379,0.8706,33.5334,46.81,0.6535,0.0,11.52,105.0641,6.0,89.4
2016-10-01,2016,10,NE_CORRIDOR,0.4505,0.9075,32.6261,45.65,0.6364,9.63,11.37,104.9161,17.0,100.2
2016-11-01,2016,11,NE_CORRIDOR,0.4284,0.8378,34.0925,50.96,0.6369,0.0,11.21,104.7326,14.0,125.1
2016-12-01,2016,12,NE_CORRIDOR,0.4204,0.8455,33.217,44.34,0.6548,6.83,11.04,104.5165,11.0,185.8
2017-01-01,2017,1,NE_CORRIDOR,0.425,0.8711,33.4967,44.87,0.6456,5.53,11.87,104.2711,11.0,117.8
2017-02-01,2017,2,NE_CORRIDOR,0.3905,0.8564,31.735,44.27,0.6484,3.68,12.34,104.0,11.0,185.6
2017-03-01,2017,3,NE_CORRIDOR,0.4124,0.8557,32.7019,43.42,0.6662,0.0,12.89,103.7069,12.0,127.3
2017-04-01,2017,4,NE_CORRIDOR,0.4165,0.8599,32.5926,47.3,0.664,4.32,13.24,103.3961,15.0,137.5
2017-05-01,2017,5,NE_CORRIDOR,0.422,0.9066,31.5292,45.33,0.6764,7.72,13.67,103.0716,16.0,124.3
2017-06-01,2017,6,NE_CORRIDOR,0.4339,0.9022,32.7744,48.38,0.6511,0.0,14.12,102.7381,14.0,76.8
2017-07-01,2017,7,NE_CORRIDOR,0.4361,0.8743,33.2072,41.85,0.6471,7.32,13.95,102.4,10.0,110.5
2017-08-01,2017,8,NE_CORRIDOR,0.4036,0.9182,30.9081,43.76,0.6599,6.3,13.72,102.0619,10.0,89.3
2017-09-01,2017,9,NE_CORRIDOR,0.4107,0.8889,31.733,47.35,0.6482,2.29,13.45,101.7284,8.0,78.0
2017-10-01,2017,10,NE_CORRIDOR,0.4321,0.9068,32.4035,51.68,0.6484,0.0,13.89,101.4039,9.0,135.2
2017-11-01,2017,11,NE_CORRIDOR,0.412,0.8544,32.7258,48.38,0.6523,7.68,14.23,101.0931,6.0,149.4
2017-12-01,2017,12,NE_CORRIDOR,0.4162,0.8606,32.3042,45.4,0.6746,4.85,14.56,100.8,12.0,149.0
2018-01-01,2018,1,NE_CORRIDOR,0.4046,0.8611,31.6398,42.56,0.6633,0.0,14.78,100.5289,16.0,129.8
2018-02-01,2018,2,NE_CORRIDOR,0.3919,0.877,30.5456,45.05,0.6634,0.0,15.23,100.2835,10.0,147.7
2018-03-01,2018,3,NE_CORRIDOR,0.419,0.8814,32.5572,46.91,0.6717,6.5,15.67,100.0674,10.0,188.7
2018-04-01,2018,4,NE_CORRIDOR,0.3989,0.8889,30.6719,40.0,0.6621,1.86,15.89,99.8839,14.0,93.5
2018-05-01,2018,5,NE_CORRIDOR,0.4145,0.9328,30.5027,43.52,0.6365,7.15,16.34,99.7359,9.0,142.9
2018-06-01,2018,6,NE_CORRIDOR,0.4155,0.9,31.7583,45.13,0.6595,0.0,17.12,99.6258,12.0,142.5
2018-07-01,2018,7,NE_CORRIDOR,0.408,0.8676,31.9025,46.72,0.6599,0.0,17.45,99.5558,16.0,75.2
2018-08-01,2018,8,NE_CORRIDOR,0.4225,0.8812,32.286,47.57,0.6542,-15.13,17.23,99.5274,14.0,77.9
2018-09-01,2018,9,NE_CORRIDOR,0.419,0.9209,31.1221,46.02,0.643,0.0,17.67,99.5419,14.0,135.5
2018-10-01,2018,10,NE_CORRIDOR,0.3843,0.9017,29.1395,49.5,0.6506,0.0,17.34,99.6,11.0,96.0
2018-11-01,2018,11,NE_CORRIDOR,0.4208,0.9202,31.0697,48.39,0.6426,2.63,16.89,99.7019,15.0,115.9
2018-12-01,2018,12,NE_CORRIDOR,0.417,0.8677,32.8375,46.92,0.6299,7.23,16.45,99.8474,15.0,138.5
2019-01-01,2019,1,NE_CORRIDOR,0.4059,0.8611,31.8628,50.05,0.6313,8.65,16.23,100.0358,18.0,165.7
2019-02-01,2019,2,NE_CORRIDOR,0.4098,0.8609,31.6435,50.02,0.6465,25.65,15.98,100.2658,7.0,182.6
2019-03-01,2019,3,NE_CORRIDOR,0.4105,0.868,31.7885,44.02,0.6258,12.18,16.45,100.5359,9.0,126.7
2019-04-01,2019,4,NE_CORRIDOR,0.3891,0.8497,31.5222,48.05,0.6267,0.0,16.67,100.8439,8.0,72.3
2019-05-01,2019,5,NE_CORRIDOR,0.4281,0.8847,32.7198,51.14,0.63105,9.46,16.89,101.1874,11.0,140.5
2019-06-01,2019,6,NE_CORRIDOR,0.4223,0.8841,32.2331,51.67,0.6354,5.22,17.23,101.5635,13.0,126.1
2019-07-01,2019,7,NE_CORRIDOR,0.4299,0.9101,31.8595,49.98,0.6389,12.07,17.45,101.9689,10.0,112.5
2019-08-01,2019,8,NE_CORRIDOR,0.4318,0.8272,33.8467,48.14,0.6167,0.58,17.12,102.4,10.0,127.6
2019-09-01,2019,9,NE_CORRIDOR,0.3972,0.8475,32.0279,50.49,0.6361,17.76,16.98,102.8531,6.0,99.0
2019-10-01,2019,10,NE_CORRIDOR,0.3908,0.8925,30.7211,51.62,0.6208,11.41,16.78,103.3239,13.0,126.7
2019-11-01,2019,11,NE_CORRIDOR,0.3839,0.8748,30.9107,49.84,0.6145,8.61,16.54,103.8084,12.0,146.7
2019-12-01,2019,12,NE_CORRIDOR,0.436,0.8698,33.0347,49.83,0.6206,11.81,16.32,104.3019,11.0,136.0
2020-01-01,2020,1,NE_CORRIDOR,0.408,0.9007,31.6131,48.46,0.6415,3.73,16.12,104.8,12.0,176.7
2020-02-01,2020,2,NE_CORRIDOR,0.405,0.8394,32.5264,45.08,0.62,0.0,16.34,105.2981,10.0,150.8
2020-03-01,2020,3,NE_CORRIDOR,0.4315,0.8455,33.7979,48.92,0.6483,16.56,14.56,105.7916,10.0,197.9
2020-04-01,2020,4,NE_CORRIDOR,0.3741,0.8574,30.6645,47.44,0.596,4.89,13.89,100.0986,13.0,92.4
2020-05-01,2020,5,NE_CORRIDOR,0.4336,0.8275,34.2079,47.29,0.602,11.08,14.23,99.7469,10.0,140.4
2020-06-01,2020,6,NE_CORRIDOR,0.38,0.8808,29.4461,53.95,0.6346,0.0,14.78,101.0225,10.0,141.4
2020-07-01,2020,7,NE_CORRIDOR,0.4229,0.8573,33.2587,52.75,0.6362,8.49,15.12,103.3854,12.0,83.3
2020-08-01,2020,8,NE_CORRIDOR,0.4094,0.8454,32.738,44.89,0.6061,20.78,15.45,105.764,16.0,130.1
2020-09-01,2020,9,NE_CORRIDOR,0.4156,0.8362,33.0833,46.86,0.6161,6.88,15.67,107.4652,13.0,99.4
2020-10-01,2020,10,NE_CORRIDOR,0.432,0.8564,33.7288,49.0,0.6231,4.26,15.89,108.7561,16.0,140.1
2020-11-01,2020,11,NE_CORRIDOR,0.4161,0.835,33.5255,48.16,0.6108,13.08,16.12,109.0641,14.0,153.3
2020-12-01,2020,12,NE_CORRIDOR,0.4374,0.8612,33.1969,51.39,0.613,10.93,15.98,109.3342,16.0,178.0
2021-01-01,2021,1,NE_CORRIDOR,0.43610000000000004,0.8669,33.2367,47.07,0.6087,31.8,16.23,109.5642,12.0,154.7
2021-02-01,2021,2,NE_CORRIDOR,0.4348,0.8465,33.205,55.81,0.5821,98.01,16.56,109.7526,14.0,134.6
2021-03-01,2021,3,NE_CORRIDOR,0.4339,0.8443,33.9059,52.52,0.5956,85.22,16.89,109.8981,14.0,132.2
2021-04-01,2021,4,NE_CORRIDOR,0.4037,0.8585,31.8639,51.36,0.5998,64.16,17.23,110.0,14.0,98.7
2021-05-01,2021,5,NE_CORRIDOR,0.4154,0.8527,32.9159,51.78,0.602,49.68,17.67,110.0581,10.0,126.5
2021-06-01,2021,6,NE_CORRIDOR,0.4292,0.8885,32.2272,50.19,0.5806,53.57,18.12,110.0726,19.0,113.8
2021-07-01,2021,7,NE_CORRIDOR,0.4183,0.8619,32.5379,45.49,0.6094,33.19,18.45,110.0442,15.0,120.8
2021-08-01,2021,8,NE_CORRIDOR,0.4495,0.8826,32.7151,52.02,0.6,60.43,18.23,109.9742,14.0,86.7
2021-09-01,2021,9,NE_CORRIDOR,0.3926,0.8701,31.2706,51.87,0.5821,73.1,18.67,109.8641,20.0,103.4
2021-10-01,2021,10,NE_CORRIDOR,0.4533,0.8195,35.5861,50.45,0.6139,77.21,19.12,109.7161,11.0,66.7
2021-11-01,2021,11,NE_CORRIDOR,0.4227,0.8401,33.4993,56.54,0.5874,72.18,19.45,109.5326,16.0,184.2
2021-12-01,2021,12,NE_CORRIDOR,0.3997,0.8541,31.3994,54.38,0.59,41.75,19.78,109.3165,18.0,198.7
2022-01-01,2022,1,NE_CORRIDOR,0.4239,0.879,32.6622,64.63,0.5825,191.82,20.12,109.0711,18.0,149.7
2022-02-01,2022,2,NE_CORRIDOR,0.3892,0.9077,30.538,60.42,0.5938,208.8,21.45,108.8,22.0,116.4
2022-03-01,2022,3,NE_CORRIDOR,0.4332,0.8448,33.8368,56.11,0.5774,218.48,22.78,108.5069,16.0,129.8
2022-04-01,2022,4,NE_CORRIDOR,0.4142,0.8598,32.7167,54.48,0.5808,186.79,23.12,108.1961,24.0,117.8
2022-05-01,2022,5,NE_CORRIDOR,0.3996,0.8803,30.9414,59.1,0.546,285.64,22.89,107.8716,22.0,114.4
2022-06-01,2022,6,NE_CORRIDOR,0.4044,0.8586,31.9934,54.66,0.5717,183.81,22.45,107.5381,23.0,129.2
2022-07-01,2022,7,NE_CORRIDOR,0.4147,0.9044,30.9484,58.28,0.559,-201.55,21.98,107.2,16.0,84.3
2022-08-01,2022,8,NE_CORRIDOR,0.4258,0.8263,34.2578,55.39,0.5659,273.84,21.56,106.8619,26.0,127.1
2022-09-01,2022,9,NE_CORRIDOR,0.4114,0.8807,31.8914,59.23,0.5755,174.9,21.23,106.5284,16.0,120.8
2022-10-01,2022,10,NE_CORRIDOR,0.3951,0.8813,30.5671,59.22,0.5786,237.97,20.89,106.2039,24.0,90.1
2022-11-01,2022,11,NE_CORRIDOR,0.4064,0.8949,30.976,62.24,0.5259,284.01,20.56,105.8931,18.0,161.3
2022-12-01,2022,12,NE_CORRIDOR,0.4005,0.8669,31.6233,57.76,0.5409,311.7,20.23,105.6,19.0,127.9
2023-01-01,2023,1,NE_CORRIDOR,0.3748,0.8895,29.9413,56.05,0.5829,131.26,20.45,105.3289,25.0,153.5
2023-02-01,2023,2,NE_CORRIDOR,0.4227,0.86,33.4275,64.72,0.5298,286.84,20.78,105.0835,23.0,189.5
2023-03-01,2023,3,NE_CORRIDOR,0.3964,0.846,31.8615,55.04,0.566,205.45,21.12,104.8674,24.0,150.9
2023-04-01,2023,4,NE_CORRIDOR,0.422,0.8426,32.9335,53.24,0.5746,157.83,21.45,104.6839,23.0,133.5
2023-05-01,2023,5,NE_CORRIDOR,0.4166,0.83,33.4972,59.52,0.5544,198.77,21.89,104.5359,23.0,112.6
2023-06-01,2023,6,NE_CORRIDOR,0.4055,0.8567,32.6988,58.3,0.5234,313.71,22.23,104.4258,26.0,79.1
2023-07-01,2023,7,NE_CORRIDOR,0.432,0.8767,32.4906,57.1,0.55,203.3,21.98,104.3558,22.0,111.8
2023-08-01,2023,8,NE_CORRIDOR,0.3946,0.8631,31.0677,61.15,0.5719,164.28,21.67,104.3274,25.0,105.5
2023-09-01,2023,9,NE_CORRIDOR,0.4388,0.8738,33.6243,56.37,0.564,230.6,21.34,104.3419,23.0,96.5
2023-10-01,2023,10,NE_CORRIDOR,0.4097,0.901,31.3067,61.64,0.5538,174.13,21.12,104.4,32.0,73.0
2023-11-01,2023,11,NE_CORRIDOR,0.4176,0.8545,32.6554,53.09,0.5484,88.95,20.89,104.5019,23.0,150.5
2023-12-01,2023,12,NE_CORRIDOR,0.4069,0.9295,30.5193,52.77,0.5725,168.7,20.67,104.6474,29.0,121.6
2024-01-01,2024,1,NE_CORRIDOR,0.4137,0.8872,32.1159,55.44,0.5686,91.0,20.45,104.8358,22.0,123.8
2024-02-01,2024,2,NE_CORRIDOR,0.3906,0.8614,31.1643,55.69,0.5402,142.01,20.23,105.0658,24.0,150.4
2024-03-01,2024,3,NE_CORRIDOR,0.4068,0.8601,32.0507,55.67,0.5529,150.61,20.12,105.3359,29.0,141.2
2024-04-01,2024,4,NE_CORRIDOR,0.3954,0.8385,32.2322,52.59,0.5536,128.74,19.98,105.6439,26.0,140.7
2024-05-01,2024,5,NE_CORRIDOR,0.4119,0.8635,32.2101,54.69,0.5431,112.96,20.23,105.9874,29.0,94.6
2024-06-01,2024,6,NE_CORRIDOR,0.383,0.8061,32.5716,48.0,0.5546,104.49,20.56,106.3635,24.0,126.7
2024-07-01,2024,7,NE_CORRIDOR,0.4068,0.8953,31.8892,54.69,0.5634,95.72,20.89,106.7689,28.0,107.5
2024-08-01,2024,8,NE_CORRIDOR,0.3889,0.7866,32.7943,60.54,0.5367,156.96,21.12,107.2,26.0,122.1
2024-09-01,2024,9,NE_CORRIDOR,0.4065,0.8609,31.6732,51.0,0.555,154.69,20.78,107.6531,24.0,84.8
2024-10-01,2024,10,NE_CORRIDOR,0.4142,0.8284,33.451,55.68,0.5163,172.6,20.45,108.1239,28.0,142.1
2024-11-01,2024,11,NE_CORRIDOR,0.3903,0.8388,31.3466,50.62,0.5754,62.35,20.23,108.6084,24.0,160.0
2024-12-01,2024,12,NE_CORRIDOR,0.4298,0.8409,33.4073,51.26,0.5391,140.85,20.12,109.1019,24.0,185.3
2015-01-01,2015,1,NORTHCOR,5.4741,9.9092,35.1864,31.08,0.6596,0.0,10.5,100.0,21.0,199.8
2015-02-01,2015,2,NORTHCOR,5.2892,9.931,34.7428,34.67,0.6785,0.0,10.89,100.4981,24.0,155.6
2015-03-01,2015,3,NORTHCOR,5.9187,9.8864,36.7216,38.89,0.6538,0.0,11.02,100.9916,23.0,205.6
2015-04-01,2015,4,NORTHCOR,5.6782,9.6377,37.007,36.75,0.6856,6.74,10.68,101.4761,25.0,102.6
2015-05-01,2015,5,NORTHCOR,5.5899,9.8913,35.8188,31.74,0.6639,3.46,10.98,101.9469,21.0,118.9
2015-06-01,2015,6,NORTHCOR,5.6025,10.1429,35.6904,34.51,0.6596,0.0,11.47,102.4,15.0,128.5
2015-07-01,2015,7,NORTHCOR,5.5481,9.3565,36.694,35.59,0.6547,0.0,12.01,102.8311,23.0,149.7
2015-08-01,2015,8,NORTHCOR,5.7503,9.4579,37.6468,31.07,0.6648,0.0,11.87,103.2365,23.0,87.5
2015-09-01,2015,9,NORTHCOR,5.4649,9.7018,36.3417,38.3,0.6489,7.15,11.23,103.6126,23.0,131.7
2015-10-01,2015,10,NORTHCOR,5.5517,9.3732,36.9811,35.5,0.6652,9.26,11.02,103.9561,23.0,111.8
2015-11-01,2015,11,NORTHCOR,5.9601,9.1444,38.8496,31.96,0.6851,0.0,10.85,104.2641,21.0,144.6
2015-12-01,2015,12,NORTHCOR,6.1325,9.9881,38.1238,31.8,0.6695,7.03,10.92,104.5342,19.0,189.3
2016-01-01,2016,1,NORTHCOR,6.0976,9.0047,40.1877,39.37,0.6577,0.0,11.14,104.7642,16.0,169.6
2016-02-01,2016,2,NORTHCOR,5.4841,9.5361,36.4521,34.82,0.6746,0.0,11.33,104.9526,23.0,179.2
2016-03-01,2016,3,NORTHCOR,6.0646,9.8732,37.8182,39.49,0.6736,0.93,11.05,105.0981,20.0,149.4
2016-04-01,2016,4,NORTHCOR,5.7834,9.7255,37.9227,40.61,0.6954,11.64,10.77,105.2,21.0,108.4
2016-05-01,2016,5,NORTHCOR,5.137,9.5316,34.5218,38.99,0.6814,0.0,11.29,105.2581,18.0,120.3
2016-06-01,2016,6,NORTHCOR,5.5082,9.3223,38.0475,34.38,0.6755,6.33,11.68,105.2726,23.0,101.6
2016-07-01,2016,7,NORTHCOR,5.3893,9.7469,35.4803,28.55,0.6827,0.0,12.05,105.2442,22.0,83.5
2016-08-01,2016,8,NORTHCOR,5.5398,9.3573,36.8366,37.04,0.6703,0.0,11.89,105.1742,24.0,150.6
2016-09-01,2016,9,NORTHCOR,5.6903,9.7293,36.719,42.44,0.6709,1.64,11.52,105.0641,23.0,111.0
2016-10-01,2016,10,NORTHCOR,6.1274,9.6969,38.5243,36.05,0.6918,0.79,11.37,104.9161,23.0,130.6
2016-11-01,2016,11,NORTHCOR,5.713,9.7053,36.8023,30.18,0.6523,0.0,11.21,104.7326,16.0,157.2
2016-12-01,2016,12,NORTHCOR,5.6939,9.479,37.7191,34.08,0.6835,8.01,11.04,104.5165,20.0,152.3
2017-01-01,2017,1,NORTHCOR,5.8598,10.2727,35.8716,35.49,0.6705,0.0,11.87,104.2711,21.0,156.8
2017-02-01,2017,2,NORTHCOR,5.2861,9.7877,35.1846,32.71,0.6683,0.88,12.34,104.0,21.0,157.0
2017-03-01,2017,3,NORTHCOR,5.5949,9.6091,36.0998,28.22,0.6653,8.73,12.89,103.7069,23.0,168.9
2017-04-01,2017,4,NORTHCOR,5.8598,9.7779,37.5597,35.62,0.6737,14.55,13.24,103.3961,20.0,113.8
2017-05-01,2017,5,NORTHCOR,5.1522,9.482,35.4783,33.59,0.6713,0.0,13.67,103.0716,20.0,109.7
2017-06-01,2017,6,NORTHCOR,5.8105,9.6059,37.2825,41.27,0.667,0.0,14.12,102.7381,24.0,77.9
2017-07-01,2017,7,NORTHCOR,5.8516,10.4327,36.1511,36.36,0.6634,9.2,13.95,102.4,24.0,109.7
2017-08-01,2017,8,NORTHCOR,5.4601,9.5138,36.4805,37.5,0.6491,5.91,13.72,102.0619,26.0,80.9
2017-09-01,2017,9,NORTHCOR,5.5903,9.7263,37.0099,35.77,0.6633,0.0,13.45,101.7284,22.0,77.1
2017-10-01,2017,10,NORTHCOR,6.0584,9.6246,38.3568,36.49,0.6656,0.0,13.89,101.4039,19.0,148.1
2017-11-01,2017,11,NORTHCOR,5.6082,9.4622,38.1144,31.23,0.6736,0.0,14.23,101.0931,22.0,174.2
2017-12-01,2017,12,NORTHCOR,5.6838,9.9003,35.7068,33.01,0.6953,0.0,14.56,100.8,22.0,179.0
2018-01-01,2018,1,NORTHCOR,5.4492,9.7952,35.64,39.3,0.6645,2.84,14.78,100.5289,22.0,156.4
2018-02-01,2018,2,NORTHCOR,5.0271,10.0595,32.7781,36.67,0.6584,0.0,15.23,100.2835,28.0,201.0
2018-03-01,2018,3,NORTHCOR,5.7871,10.0363,37.1654,34.91,0.6608,0.0,15.67,100.0674,16.0,177.1
2018-04-01,2018,4,NORTHCOR,5.6046,10.0682,35.6764,37.61,0.6701,5.02,15.89,99.8839,21.0,133.7
2018-05-01,2018,5,NORTHCOR,5.6441,9.5378,37.1217,37.75,0.6742,0.0,16.34,99.7359,21.0,98.4
2018-06-01,2018,6,NORTHCOR,4.8788,9.9994,32.9334,42.35,0.6746,0.0,17.12,99.6258,19.0,150.5
2018-07-01,2018,7,NORTHCOR,5.5866,10.0087,35.8207,36.99,0.6747,0.0,17.45,99.5558,21.0,138.2
2018-08-01,2018,8,NORTHCOR,5.4322,9.5137,36.1556,33.51,0.675,2.62,17.23,99.5274,22.0,141.1
2018-09-01,2018,9,NORTHCOR,5.4654,9.7198,35.5897,36.44,0.659,0.0,17.67,99.5419,22.0,81.2
2018-10-01,2018,10,NORTHCOR,5.3631,9.3837,36.4218,38.73,0.6857,6.89,17.34,99.6,26.0,89.8
2018-11-01,2018,11,NORTHCOR,5.3637,10.0056,35.0199,39.93,0.6556,0.0,16.89,99.7019,18.0,146.1
2018-12-01,2018,12,NORTHCOR,5.3291,10.0,34.9869,32.15,0.66,0.0,16.45,99.8474,20.0,144.8
2019-01-01,2019,1,NORTHCOR,5.3559,10.2195,34.9989,37.9,0.6726,2.59,16.23,100.0358,22.0,196.3
2019-02-01,2019,2,NORTHCOR,5.334,9.7249,34.7252,34.72,0.6618,22.05,15.98,100.2658,23.0,123.8
2019-03-01,2019,3,NORTHCOR,5.4759,9.917,35.5526,35.78,0.6268,17.16,16.45,100.5359,20.0,127.7
2019-04-01,2019,4,NORTHCOR,5.1712,10.0656,34.3201,39.77,0.6535,0.0,16.67,100.8439,25.0,90.1
2019-05-01,2019,5,NORTHCOR,5.3536,9.5434,35.8973,39.8,0.6619,2.72,16.89,101.1874,20.0,83.6
2019-06-01,2019,6,NORTHCOR,5.4973,9.4877,35.9372,35.52,0.6346,4.76,17.23,101.5635,23.0,86.4
2019-07-01,2019,7,NORTHCOR,5.5106,9.5296,36.2259,37.42,0.6579,25.91,17.45,101.9689,26.0,136.2
2019-08-01,2019,8,NORTHCOR,6.0029,9.6267,38.5124,36.21,0.6531,0.84,17.12,102.4,21.0,115.6
2019-09-01,2019,9,NORTHCOR,5.2949,9.4602,35.9788,46.87,0.6607,7.47,16.98,102.8531,28.0,66.5
2019-10-01,2019,10,NORTHCOR,5.1985,9.5024,35.5771,38.98,0.6374,18.35,16.78,103.3239,20.0,103.8
2019-11-01,2019,11,NORTHCOR,5.0618,9.947,33.4755,35.95,0.6556,17.36,16.54,103.8084,23.0,156.9
2019-12-01,2019,12,NORTHCOR,5.8019,9.6452,37.6428,42.09,0.6456,12.32,16.32,104.3019,22.0,131.0
2020-01-01,2020,1,NORTHCOR,5.8259,9.749,37.103,42.31,0.6634,4.24,16.12,104.8,24.0,180.5
