Date,Year,Month,Corridor,Rail_Vol_mt,Road_Vol_Est_mt,Market_Share_Pct,Avg_Delay_Hrs,Loco_Avail_Rate,Load_Shedding_Hrs,Fuel_Price_Diesel,Regional_GDP_Idx,Security_Incidents,Rainfall_mm
2020-02-01,2020,2,NORTHCOR,5.7433499999999995,9.4823,38.1484,43.52,0.6748,5.09,16.34,105.2981,23.0,182.8
2020-03-01,2020,3,NORTHCOR,5.6608,9.4485,37.4827,44.82,0.6574,23.93,14.56,105.7916,19.0,184.4
2020-04-01,2020,4,NORTHCOR,5.1478,9.8811,33.9901,40.72,0.6436,14.57,13.89,100.0986,21.0,130.1
2020-05-01,2020,5,NORTHCOR,5.6463,9.8445,36.948,37.35,0.6654,14.28,14.23,99.7469,25.0,66.0
2020-06-01,2020,6,NORTHCOR,5.3232,9.9987,34.1969,38.11,0.643,14.99,14.78,101.0225,21.0,149.9
2020-07-01,2020,7,NORTHCOR,5.5575,10.0831,35.487,38.06,0.6234,8.43,15.12,103.3854,22.0,137.7
2020-08-01,2020,8,NORTHCOR,5.6334,9.4273,37.1351,37.75,0.633,11.23,15.45,105.764,24.0,145.6
2020-09-01,2020,9,NORTHCOR,5.6822,9.8337,37.2087,42.8,0.6414,16.89,15.67,107.4652,22.0,67.4
2020-10-01,2020,10,NORTHCOR,5.707,9.2251,38.4112,39.04,0.6414,11.35,15.89,108.7561,21.0,148.2
2020-11-01,2020,11,NORTHCOR,5.4608,10.1432,34.7883,41.95,0.6171,5.2,16.12,109.0641,24.0,192.3
2020-12-01,2020,12,NORTHCOR,5.7502,9.2944,38.1315,41.47,0.615,4.34,15.98,109.3342,21.0,194.7
2021-01-01,2021,1,NORTHCOR,5.7239,9.7219,37.6538,36.58,0.6215,16.45,16.23,109.5642,29.0,129.2
2021-02-01,2021,2,NORTHCOR,5.9822,9.1936,39.1166,37.08,0.6233,81.46,16.56,109.7526,29.0,186.0
2021-03-01,2021,3,NORTHCOR,6.2692,9.4643,39.2818,38.24,0.6247,79.28,16.89,109.8981,27.0,205.5
2021-04-01,2021,4,NORTHCOR,5.5056,9.9604,35.6911,40.38,0.6183,70.56,17.23,110.0,25.0,125.7
2021-05-01,2021,5,NORTHCOR,5.5481,9.2639,37.557,41.45,0.6077,44.46,17.67,110.0581,23.0,116.2
2021-06-01,2021,6,NORTHCOR,5.7594,10.1519,36.41,38.64,0.6393,43.42,18.12,110.0726,24.0,149.2
2021-07-01,2021,7,NORTHCOR,5.8462,9.5031,38.3029,39.06,0.6045,28.56,18.45,110.0442,26.0,105.0
2021-08-01,2021,8,NORTHCOR,5.807,9.7936,37.7895,39.48,0.631,34.29,18.23,109.9742,25.0,118.7
2021-09-01,2021,9,NORTHCOR,5.1093,9.6285,34.1181,42.71,0.6207,63.38,18.67,109.8641,27.0,107.9
2021-10-01,2021,10,NORTHCOR,5.9353,9.6487,37.7008,42.8,0.6246,79.94,19.12,109.7161,29.0,148.1
2021-11-01,2021,11,NORTHCOR,5.6111,9.1005,38.3528,47.58,0.6032,82.72,19.45,109.5326,28.0,127.7
2021-12-01,2021,12,NORTHCOR,5.4809,9.3871,36.5098,38.53,0.6086,48.03,19.78,109.3165,26.0,165.1
2022-01-01,2022,1,NORTHCOR,5.3882,9.8849,34.813,53.49,0.5924,201.84,20.12,109.0711,30.0,181.5
2022-02-01,2022,2,NORTHCOR,5.2872,9.44,36.4977,45.77,0.5824,205.66,21.45,108.8,29.0,190.7
2022-03-01,2022,3,NORTHCOR,5.7137,9.5907,36.8153,43.7,0.589,231.82,22.78,108.5069,26.0,172.3
2022-04-01,2022,4,NORTHCOR,5.5905,9.1041,37.9321,46.18,0.6068,183.79,23.12,108.1961,31.0,146.0
2022-05-01,2022,5,NORTHCOR,5.2699,9.4105,35.8785,60.2,0.5594,291.11,22.89,107.8716,28.0,148.9
2022-06-01,2022,6,NORTHCOR,5.3407,9.9086,35.4417,48.88,0.5798,179.37,22.45,107.5381,30.0,71.7
2022-07-01,2022,7,NORTHCOR,5.4032,9.2112,36.3736,49.36,0.5732,201.59,21.98,107.2,29.0,101.4
2022-08-01,2022,8,NORTHCOR,5.8646,9.8091,37.5497,52.11,0.5733,262.96,21.56,106.8619,30.0,68.1
2022-09-01,2022,9,NORTHCOR,5.348,9.6603,35.3486,44.44,0.5813,179.75,21.23,106.5284,31.0,95.0
2022-10-01,2022,10,NORTHCOR,5.2182,9.5482,35.539,49.5,0.5853,232.33,20.89,106.2039,28.0,113.2
2022-11-01,2022,11,NORTHCOR,5.1861,9.5444,34.9163,50.39,0.5692,293.78,20.56,105.8931,32.0,201.1
2022-12-01,2022,12,NORTHCOR,5.3381,9.5348,36.5006,56.44,0.5691,303.87,20.23,105.6,29.0,195.5
2023-01-01,2023,1,NORTHCOR,5.035,9.5252,34.2922,44.37,0.5891,130.47,20.45,105.3289,33.0,132.2
2023-02-01,2023,2,NORTHCOR,5.2533,9.9239,33.8255,49.57,0.5666,281.59,20.78,105.0835,36.0,129.2
2023-03-01,2023,3,NORTHCOR,5.3087,9.5299,35.5238,43.78,0.5817,209.38,21.12,104.8674,33.0,172.9
2023-04-01,2023,4,NORTHCOR,5.172,10.1937,33.5759,45.85,0.5765,161.62,21.45,104.6839,31.0,112.8
2023-05-01,2023,5,NORTHCOR,5.5073,9.7547,36.4312,47.89,0.5915,189.37,21.89,104.5359,37.0,89.4
2023-06-01,2023,6,NORTHCOR,5.4178,9.5005,35.9137,47.52,0.588,309.86,22.23,104.4258,33.0,145.2
2023-07-01,2023,7,NORTHCOR,5.3458,9.9581,34.5347,48.75,0.577,207.84,21.98,104.3558,36.0,147.6
2023-08-01,2023,8,NORTHCOR,5.2371,9.8562,35.0057,46.87,0.5741,177.65,21.67,104.3274,34.0,101.4
2023-09-01,2023,9,NORTHCOR,5.8189,9.186,38.3398,51.64,0.5701,232.25,21.34,104.3419,36.0,144.3
2023-10-01,2023,10,NORTHCOR,5.3462,9.3665,36.2802,50.07,0.5551,171.97,21.12,104.4,34.0,99.8
2023-11-01,2023,11,NORTHCOR,5.3421,9.6337,35.6209,43.58,0.5793,89.36,20.89,104.5019,34.0,185.8
2023-12-01,2023,12,NORTHCOR,5.4892,9.1978,37.4443,42.42,0.5599,161.97,20.67,104.6474,40.0,162.9
2024-01-01,2024,1,NORTHCOR,5.4618,10.2724,34.473,40.37,0.5819,89.73,20.45,104.8358,31.0,131.8
2024-02-01,2024,2,NORTHCOR,5.3334,9.8928,34.7309,50.08,0.5595,137.76,20.23,105.0658,34.0,202.7
2024-03-01,2024,3,NORTHCOR,5.4918,9.6392,36.4022,45.61,0.5617,154.05,20.12,105.3359,38.0,161.0
2024-04-01,2024,4,NORTHCOR,5.5987,9.5333,36.7124,49.57,0.5446,112.73,19.98,105.6439,37.0,130.6
2024-05-01,2024,5,NORTHCOR,5.2634,9.4477,35.3435,45.26,0.5536,115.88,20.23,105.9874,37.0,98.3
2024-06-01,2024,6,NORTHCOR,5.4383,9.0355,37.9664,45.8,0.5717,96.8,20.56,106.3635,36.0,67.7
2024-07-01,2024,7,NORTHCOR,5.784,9.0915,39.039,46.12,0.5567,106.08,20.89,106.7689,39.0,74.8
2024-08-01,2024,8,NORTHCOR,5.5612,10.1472,35.9682,42.42,0.57,163.13,21.12,107.2,41.0,109.7
2024-09-01,2024,9,NORTHCOR,5.4992,10.0376,35.6454,46.59,0.5461,151.79,20.78,107.6531,38.0,126.7
2024-10-01,2024,10,NORTHCOR,5.7989,9.3919,37.7678,42.61,0.5598,177.42,20.45,108.1239,38.0,95.5
2024-11-01,2024,11,NORTHCOR,5.1805,9.8139,34.5806,44.845,0.5566,70.8,20.23,108.6084,39.0,182.2
2024-12-01,2024,12,NORTHCOR,5.8771,9.6813,37.4494,47.08,0.5601,141.51,20.12,109.1019,46.0,182.5
2015-01-01,2015,1,SOUTHCOR,0.3932,0.7527,34.6172,41.19,0.6256,9.33,10.5,100.0,14.0,105.1
2015-02-01,2015,2,SOUTHCOR,0.3965,0.8054,32.7615,43.86,0.6295,2.3,10.89,100.4981,16.0,65.0
2015-03-01,2015,3,SOUTHCOR,0.4023,0.7688,34.4845,43.21,0.642,0.0,11.02,100.9916,20.0,79.3
2015-04-01,2015,4,SOUTHCOR,0.4054,0.7836,33.7845,45.98,0.6135,0.41,10.68,101.4761,20.0,71.2
2015-05-01,2015,5,SOUTHCOR,0.4108,0.7327,36.0013,45.8,0.6312,4.26,10.98,101.9469,12.0,106.7
2015-06-01,2015,6,SOUTHCOR,0.4022,0.7978,33.6991,43.19,0.6304,1.2,11.47,102.4,16.0,67.7
2015-07-01,2015,7,SOUTHCOR,0.4159,0.7871,34.56,43.03,0.5902,2.72,12.01,102.8311,19.0,95.4
2015-08-01,2015,8,SOUTHCOR,0.4035,0.741,35.2679,42.16,0.6118,10.09,11.87,103.2365,17.0,100.2
2015-09-01,2015,9,SOUTHCOR,0.3975,0.7776,33.9667,37.24,0.6064,4.94,11.23,103.6126,14.0,74.0
2015-10-01,2015,10,SOUTHCOR,0.4432,0.7709,36.4169,41.34,0.6272,2.82,11.02,103.9561,16.0,70.4
2015-11-01,2015,11,SOUTHCOR,0.4102,0.7595,35.3535,47.77,0.626,0.0,10.85,104.2641,14.0,93.5
2015-12-01,2015,12,SOUTHCOR,0.4487,0.7015,39.4493,49.56,0.6261,0.0,10.92,104.5342,17.0,103.8
2016-01-01,2016,1,SOUTHCOR,0.4097,0.7534,34.9288,49.11,0.6181,0.0,11.14,104.7642,15.0,93.9
2016-02-01,2016,2,SOUTHCOR,0.4129,0.7755,35.311,47.67,0.6195,0.0,11.33,104.9526,15.0,61.0
2016-03-01,2016,3,SOUTHCOR,0.4209,0.7552,35.6914,41.83,0.6216,0.0,11.05,105.0981,14.0,102.2
2016-04-01,2016,4,SOUTHCOR,0.3815,0.7626,33.9829,41.3,0.6171,0.0,10.77,105.2,17.0,71.0
2016-05-01,2016,5,SOUTHCOR,0.3877,0.8027,32.4731,39.44,0.6312,0.31,11.29,105.2581,21.0,82.8
2016-06-01,2016,6,SOUTHCOR,0.4027,0.7658,34.6902,43.21,0.609,4.35,11.68,105.2726,13.0,98.7
2016-07-01,2016,7,SOUTHCOR,0.3911,0.7187,35.4661,45.3,0.6125,0.0,12.05,105.2442,10.0,58.6
2016-08-01,2016,8,SOUTHCOR,0.4142,0.7636,35.0452,42.1,0.6233,2.41,11.89,105.1742,13.0,95.8
2016-09-01,2016,9,SOUTHCOR,0.4135,0.7705,34.9507,46.5,0.6174,0.0,11.52,105.0641,14.0,84.0
2016-10-01,2016,10,SOUTHCOR,0.4365,0.7492,37.2759,47.16,0.6086,0.91,11.37,104.9161,17.0,102.5
2016-11-01,2016,11,SOUTHCOR,0.4207,0.7861,34.7546,43.76,0.6283,3.63,11.21,104.7326,19.0,57.5
2016-12-01,2016,12,SOUTHCOR,0.411,0.7352,35.7262,41.11,0.615,9.88,11.04,104.5165,17.0,73.1
2017-01-01,2017,1,SOUTHCOR,0.4211,0.7668,35.0783,49.19,0.6117,0.0,11.87,104.2711,13.0,98.8
2017-02-01,2017,2,SOUTHCOR,0.376,0.7362,34.3128,45.08,0.6197,2.62,12.34,104.0,18.0,48.0
2017-03-01,2017,3,SOUTHCOR,0.4191,0.7644,35.2558,50.69,0.6112,5.98,12.89,103.7069,13.0,53.8
2017-04-01,2017,4,SOUTHCOR,0.4156,0.7886,34.8985,45.14,0.6214,0.0,13.24,103.3961,22.0,108.6
2017-05-01,2017,5,SOUTHCOR,0.387,0.769,33.2844,45.38,0.6175,13.42,13.67,103.0716,13.0,64.3
2017-06-01,2017,6,SOUTHCOR,0.4266,0.7684,36.0704,42.03,0.6158,7.58,14.12,102.7381,16.0,107.7
2017-07-01,2017,7,SOUTHCOR,0.4134,0.775,35.0424,43.78,0.6158,0.0,13.95,102.4,14.0,58.2
2017-08-01,2017,8,SOUTHCOR,0.3947,0.777,33.6131,40.44,0.6339,2.94,13.72,102.0619,21.0,69.3
2017-09-01,2017,9,SOUTHCOR,0.4261,0.7922,34.7412,41.14,0.6264,0.0,13.45,101.7284,16.0,93.8
2017-10-01,2017,10,SOUTHCOR,0.4205,0.7931,34.4418,47.48,0.6012,0.0,13.89,101.4039,14.0,87.8
2017-11-01,2017,11,SOUTHCOR,0.396,0.8107,32.6022,44.38,0.6324,4.17,14.23,101.0931,15.0,83.1
2017-12-01,2017,12,SOUTHCOR,0.4125,0.7821,34.875,43.89,0.628,8.1,14.56,100.8,13.0,79.9
2018-01-01,2018,1,SOUTHCOR,0.4136,0.7399,35.9065,42.81,0.6274,0.0,14.78,100.5289,19.0,99.4
2018-02-01,2018,2,SOUTHCOR,0.3839,0.7994,32.0887,43.85,0.6314,0.0,15.23,100.2835,19.0,61.5
2018-03-01,2018,3,SOUTHCOR,0.4126,0.8114,33.6257,48.46,0.6196,3.82,15.67,100.0674,17.0,74.4
2018-04-01,2018,4,SOUTHCOR,0.3751,0.8379,30.8846,45.53,0.6257,4.6,15.89,99.8839,13.0,56.5
2018-05-01,2018,5,SOUTHCOR,0.3881,0.8146,31.5875,41.65,0.6116,0.0,16.34,99.7359,19.0,84.0
2018-06-01,2018,6,SOUTHCOR,0.4017,0.7694,34.2402,48.45,0.626,11.61,17.12,99.6258,14.0,62.4
2018-07-01,2018,7,SOUTHCOR,0.4054,0.7854,34.2737,50.67,0.6174,0.0,17.45,99.5558,18.0,67.6
2018-08-01,2018,8,SOUTHCOR,0.4115,0.7748,34.6471,47.2,0.5968,7.76,17.23,99.5274,12.0,76.2
2018-09-01,2018,9,SOUTHCOR,0.4192,0.7716,35.2842,48.5,0.6247,3.58,17.67,99.5419,15.0,48.5
2018-10-01,2018,10,SOUTHCOR,0.3687,0.7783,32.3,49.62,0.6095,5.19,17.34,99.6,19.0,52.5
2018-11-01,2018,11,SOUTHCOR,0.3802,0.8108,31.8158,41.02,0.6067,0.0,16.89,99.7019,18.0,89.6
2018-12-01,2018,12,SOUTHCOR,0.3861,0.7432,34.4224,51.61,0.6033,0.0,16.45,99.8474,15.0,73.6
2019-01-01,2019,1,SOUTHCOR,0.3724,0.7565,33.4558,49.42,0.6026,4.64,16.23,100.0358,18.0,100.8
2019-02-01,2019,2,SOUTHCOR,0.3885,0.8079,31.9817,47.83,0.6078,11.68,15.98,100.2658,16.0,90.1
2019-03-01,2019,3,SOUTHCOR,0.4178,0.8128,33.8432,46.04,0.5918,7.14,16.45,100.5359,11.0,47.3
2019-04-01,2019,4,SOUTHCOR,0.3783,0.7626,33.9061,42.17,0.5847,9.97,16.67,100.8439,15.0,85.3
2019-05-01,2019,5,SOUTHCOR,0.4131,0.8158,33.667,45.51,0.5888,10.47,16.89,101.1874,14.0,52.6
2019-06-01,2019,6,SOUTHCOR,0.4125,0.7992,34.0351,47.87,0.6053,2.28,17.23,101.5635,16.0,95.5
2019-07-01,2019,7,SOUTHCOR,0.396,0.7691,33.9033,43.57,0.597,15.99,17.45,101.9689,17.0,108.7
2019-08-01,2019,8,SOUTHCOR,0.405,0.7174,36.4918,46.63,0.6118,10.14,17.12,102.4,18.0,79.9
2019-09-01,2019,9,SOUTHCOR,0.3934,0.7343,34.5871,43.67,0.5957,8.76,16.98,102.8531,20.0,89.4
2019-10-01,2019,10,SOUTHCOR,0.4011,0.7568,34.9356,46.03,0.6058,16.58,16.78,103.3239,18.0,61.6
2019-11-01,2019,11,SOUTHCOR,0.3745,0.7889,32.1022,43.43,0.5854,29.65,16.54,103.8084,15.0,74.1
2019-12-01,2019,12,SOUTHCOR,0.4217,0.7878,34.6246,42.77,0.5885,0.0,16.32,104.3019,15.0,100.2
2020-01-01,2020,1,SOUTHCOR,0.3963,0.7579,34.2603,48.24,0.5923,7.5,16.12,104.8,21.0,57.2
2020-02-01,2020,2,SOUTHCOR,0.3968,0.7622,34.2205,45.37,0.5896,7.72,16.34,105.2981,16.0,63.4
2020-03-01,2020,3,SOUTHCOR,0.4116,0.7657,34.8031,46.03,0.586,29.72,14.56,105.7916,21.0,74.6
2020-04-01,2020,4,SOUTHCOR,0.3811,0.7747,33.3313,45.62,0.5773,11.03,13.89,100.0986,13.0,91.2
2020-05-01,2020,5,SOUTHCOR,0.4207,0.7844,34.6729,55.52,0.5685,1.9,14.23,99.7469,16.0,70.3
2020-06-01,2020,6,SOUTHCOR,0.3708,0.7769,32.3512,49.5,0.5933,6.99,14.78,101.0225,18.0,104.7
2020-07-01,2020,7,SOUTHCOR,0.3934,0.7329,35.1004,50.06,0.5905,22.0,15.12,103.3854,12.0,52.7
2020-08-01,2020,8,SOUTHCOR,0.4029,0.7617,34.6361,45.64,0.5761,7.08,15.45,105.764,21.0,69.9
2020-09-01,2020,9,SOUTHCOR,0.4115,0.762,35.3136,49.62,0.5869,5.9,15.67,107.4652,15.0,91.0
2020-10-01,2020,10,SOUTHCOR,0.414,0.7827,34.4546,47.4,0.5795,8.72,15.89,108.7561,16.0,60.9
2020-11-01,2020,11,SOUTHCOR,0.4139,0.7393,36.0896,45.72,0.5938,7.29,16.12,109.0641,19.0,87.8
2020-12-01,2020,12,SOUTHCOR,0.4213,0.7629,35.7869,54.23,0.5624,22.12,15.98,109.3342,17.5,57.0
2021-01-01,2021,1,SOUTHCOR,0.4493,0.7708,37.1326,50.56,0.5741,-27.78,16.23,109.5642,16.0,50.3
2021-02-01,2021,2,SOUTHCOR,0.4213,0.7537,35.2505,52.65,0.5644,92.45,16.56,109.7526,26.0,54.4
2021-03-01,2021,3,SOUTHCOR,0.4167,0.7158,36.9589,47.88,0.5686,81.72,16.89,109.8981,16.0,104.8
2021-04-01,2021,4,SOUTHCOR,0.4199,0.7802,35.2765,46.7,0.5851,65.0,17.23,110.0,17.0,81.2
2021-05-01,2021,5,SOUTHCOR,0.4038,0.7739,34.1543,49.75,0.5662,52.11,17.67,110.0581,26.0,96.5
2021-06-01,2021,6,SOUTHCOR,0.4023,0.7618,34.3866,47.79,0.5773,37.66,18.12,110.0726,18.0,67.6
2021-07-01,2021,7,SOUTHCOR,0.4163,0.7574,35.2423,51.47,0.5656,33.47,18.45,110.0442,25.0,83.8
2021-08-01,2021,8,SOUTHCOR,0.4325,0.715,37.3631,52.07,0.5782,33.13,18.23,109.9742,26.0,77.7
2021-09-01,2021,9,SOUTHCOR,0.3915,0.775,33.774,51.09,0.5708,56.04,18.67,109.8641,19.0,105.8
2021-10-01,2021,10,SOUTHCOR,0.4209,0.792,35.4321,53.88,0.5553,73.86,19.12,109.7161,20.0,93.4
2021-11-01,2021,11,SOUTHCOR,0.4024,0.7316,35.3072,51.9,0.5537,75.99,19.45,109.5326,22.0,92.4
2021-12-01,2021,12,SOUTHCOR,0.4051,0.7897,33.7547,47.81,0.5662,54.63,19.78,109.3165,22.0,49.7
2022-01-01,2022,1,SOUTHCOR,0.3955,0.7852,33.4982,54.99,0.5339,191.26,20.12,109.0711,21.0,81.1
2022-02-01,2022,2,SOUTHCOR,0.3957,0.7327,34.5551,56.63,0.5404,208.63,21.45,108.8,18.0,75.9
2022-03-01,2022,3,SOUTHCOR,0.4084,0.7509,35.0069,59.16,0.532,216.62,22.78,108.5069,25.0,104.7
2022-04-01,2022,4,SOUTHCOR,0.3933,0.7282,35.0502,56.18,0.5423,188.68,23.12,108.1961,22.0,62.9
2022-05-01,2022,5,SOUTHCOR,0.39,0.7601,34.8368,57.31,0.5231,298.86,22.89,107.8716,23.0,63.6
2022-06-01,2022,6,SOUTHCOR,0.3867,0.7729,33.7345,57.82,0.5294,-188.83,22.45,107.5381,20.0,72.5
2022-07-01,2022,7,SOUTHCOR,0.4043,0.7323,35.1592,57.4,0.5456,207.07,21.98,107.2,24.0,62.0
2022-08-01,2022,8,SOUTHCOR,0.4247,0.773,35.7495,63.0,0.5273,261.37,21.56,106.8619,27.0,54.9
2022-09-01,2022,9,SOUTHCOR,0.3976,0.7797,34.2409,55.79,0.5322,192.3,21.23,106.5284,21.0,100.3
2022-10-01,2022,10,SOUTHCOR,0.3777,0.7808,32.7229,59.17,0.5311,236.1,20.89,106.2039,27.0,81.6
2022-11-01,2022,11,SOUTHCOR,0.3659,0.7768,31.9768,62.55,0.4988,287.26,20.56,105.8931,25.0,100.5
2022-12-01,2022,12,SOUTHCOR,0.3818,0.77075,34.1682,57.88,0.5405,313.3,20.23,105.6,29.0,98.7
2023-01-01,2023,1,SOUTHCOR,0.3653,0.7647,32.1877,54.39,0.5346,125.05,20.45,105.3289,27.0,64.4
2023-02-01,2023,2,SOUTHCOR,0.3653,0.7763,31.3478,59.82,0.4901,290.53,20.78,105.0835,26.0,81.0
2023-03-01,2023,3,SOUTHCOR,0.3901,0.7726999999999999,32.3894,56.07,0.5377,205.6,21.12,104.8674,28.0,52.0
2023-04-01,2023,4,SOUTHCOR,0.4065,0.7691,34.5723,53.65,0.5189,157.26,21.45,104.6839,25.0,103.9
2023-05-01,2023,5,SOUTHCOR,0.4217,0.7793,34.8099,50.73,0.5342,197.44,21.89,104.5359,28.0,72.0
2023-06-01,2023,6,SOUTHCOR,0.4107,0.7478,35.3176,56.65,0.509,325.02,22.23,104.4258,26.0,71.4
2023-07-01,2023,7,SOUTHCOR,0.3978,0.7428,35.0316,59.46,0.4996,204.82,21.98,104.3558,28.0,65.7
2023-08-01,2023,8,SOUTHCOR,0.3946,0.7398,34.8321,56.24,0.5245,168.56,21.67,104.3274,30.0,75.5
2023-09-01,2023,9,SOUTHCOR,0.4341,0.76,36.6922,63.03,0.5148,237.34,21.34,104.3419,30.0,62.5
2023-10-01,2023,10,SOUTHCOR,0.3952,0.818,32.6725,52.12,0.5322,183.05,21.12,104.4,28.0,70.2
2023-11-01,2023,11,SOUTHCOR,0.3916,0.7601,34.1137,52.11,0.5334,87.75,20.89,104.5019,34.0,96.7
2023-12-01,2023,12,SOUTHCOR,0.3937,0.7777,33.3815,57.82,0.5038,153.38,20.67,104.6474,31.0,98.9
2024-01-01,2024,1,SOUTHCOR,0.3925,0.7817,33.0021,50.05,0.5378,89.46,20.45,104.8358,32.0,65.8
2024-02-01,2024,2,SOUTHCOR,0.4026,0.7426,35.021,52.12,0.5132,144.22,20.23,105.0658,29.0,76.1
2024-03-01,2024,3,SOUTHCOR,0.3924,0.7573,33.8977,52.99,0.5364,149.23,20.12,105.3359,32.0,101.3
2024-04-01,2024,4,SOUTHCOR,0.384,0.7814,32.8965,51.76,0.5128,141.45,19.98,105.6439,30.0,50.1
2024-05-01,2024,5,SOUTHCOR,0.4084,0.776,34.1389,54.16,0.5152,123.01,20.23,105.9874,32.0,102.3
2024-06-01,2024,6,SOUTHCOR,0.3876,0.7184,35.3115,47.02,0.5076,95.07,20.56,106.3635,33.0,60.5
2024-07-01,2024,7,SOUTHCOR,0.3807,0.7781,32.6196,57.1,0.5112,85.33,20.89,106.7689,30.0,89.1
2024-08-01,2024,8,SOUTHCOR,0.4016,0.7503,34.7518,51.99,0.4981,174.29,21.12,107.2,30.0,83.2
2024-09-01,2024,9,SOUTHCOR,0.3909,0.7498,34.261,48.14,0.5217,165.1,20.78,107.6531,25.0,81.3
2024-10-01,2024,10,SOUTHCOR,0.4311,0.7705,36.2399,55.09,0.4883,172.69,20.45,108.1239,35.0,100.4
2024-11-01,2024,11,SOUTHCOR,0.3648,0.7955,32.0025,50.18,0.5254,63.83,20.23,108.6084,30.0,53.1
2024-12-01,2024,12,SOUTHCOR,0.4181,0.754,36.2571,53.44,0.5154,139.26,20.12,109.1019,38.0,68.5
